arm,rep,time_us,cwnd,bytes_in_flight,smoothed_rtt,min_rtt,latest_rtt
quicgo,3,1490348.2100000002,,182650,,,
quicgo,3,1490354.8129999998,,184080,,,
quicgo,3,1491423.855,,181262,93926,,93805
quicgo,3,1491518.7189999998,,182692,,,
quicgo,3,1491528.177,,184122,,,
quicgo,3,1491536.523,,185552,,,
quicgo,3,1492515.379,,183086,93896,,93693
quicgo,3,1492559.514,,184516,,,
quicgo,3,1492565.987,,185946,,,
quicgo,3,1493827.4,,187376,,,
quicgo,3,1493832.681,,188806,,,
quicgo,3,1493836.027,,190236,,,
quicgo,3,1493968.935,,186009,93911,,94022
quicgo,3,1495232.297,,183191,93831,,93273
quicgo,3,1495280.892,,184621,,,
quicgo,3,1495284.849,,186051,,,
quicgo,3,1495290.0489999999,,187481,,,
quicgo,3,1496673.615,,188911,,,
quicgo,3,1496678.835,,190341,,,
quicgo,3,1496681.981,,191771,,,
quicgo,3,1497074.722,,187544,93837,,93882
quicgo,3,1497097.3360000001,,188974,,,
quicgo,3,1498250.4,,186156,93804,,93580
quicgo,3,1498277.613,,186742,,,
quicgo,3,1498357.948,,188172,,,
quicgo,3,1498361.5250000001,,189602,,,
quicgo,3,1499657.8569999998,,191032,,,
quicgo,3,1499663.237,,192462,,,
quicgo,3,1499666.493,,193892,,,
quicgo,3,1500010.951,,189665,93852,,94195
quicgo,3,1500032.4230000002,,191095,,,
quicgo,3,1501085.363,,188277,93878,,94062
quicgo,3,1501100.111,,189707,,,
quicgo,3,1501104.199,,191137,,,
quicgo,3,1502204.0,,188319,93897,,94030
quicgo,3,1502222.876,,189749,,,
quicgo,3,1502231.393,,191179,,,
quicgo,3,1503486.469,,192609,,,
quicgo,3,1503493.2429999998,,194039,,,
quicgo,3,1503498.9740000002,,195469,,,
quicgo,3,1504002.775,,191242,93863,,93631
quicgo,3,1504078.131,,192672,,,
quicgo,3,1505292.253,,189854,93856,,93814
quicgo,3,1505322.4419999998,,191284,,,
quicgo,3,1505331.6600000001,,192714,,,
quicgo,3,1505337.6909999999,,194144,,,
quicgo,3,1506334.8229999999,,191667,93844,,93763
quicgo,3,1506359.391,,193097,,,
quicgo,3,1506364.791,,194527,,,
quicgo,3,1507621.757,,195957,,,
quicgo,3,1507633.39,,197387,,,
quicgo,3,1507640.794,,198817,,,
quicgo,3,1507858.025,,194590,93870,,94058
quicgo,3,1509126.587,,191772,93801,,93324
quicgo,3,1509145.985,,193202,,,
quicgo,3,1509152.838,,193776,,,
quicgo,3,1509352.234,,195206,,,
quicgo,3,1509358.206,,196636,,,
quicgo,3,1510625.216,,198066,,,
quicgo,3,1510632.56,,199496,,,
quicgo,3,1510638.031,,200926,,,
quicgo,3,1510719.108,,196699,93831,,94047
quicgo,3,1512116.466,,193881,93879,,94223
quicgo,3,1512147.2650000001,,195311,,,
quicgo,3,1512156.5129999998,,196741,,,
quicgo,3,1512163.527,,198171,,,
quicgo,3,1513305.72,,195353,93931,,94303
quicgo,3,1513340.487,,196783,,,
quicgo,3,1513347.311,,198213,,,
quicgo,3,1513352.05,,199643,,,
quicgo,3,1514312.905,,196825,93872,,93467
quicgo,3,1514376.579,,198255,,,
quicgo,3,1514401.507,,199685,,,
quicgo,3,1515685.585,,201115,,,
quicgo,3,1515692.4079999998,,202545,,,
quicgo,3,1515697.498,,203975,,,
quicgo,3,1515938.4849999999,,199748,93873,,93885
quicgo,3,1517095.512,,196930,93683,,92355
quicgo,3,1517112.8360000001,,198360,,,
quicgo,3,1517118.887,,199790,,,
quicgo,3,1517124.098,,201220,,,
quicgo,3,1518321.658,,202650,,,
quicgo,3,1518330.035,,204080,,,
quicgo,3,1518449.386,,201262,93682,,93679
quicgo,3,1518466.4889999998,,202692,,,
quicgo,3,1519610.486,,199874,93698,,93814
quicgo,3,1519660.794,,201304,,,
quicgo,3,1519671.094,,201891,,,
quicgo,3,1519929.964,,203321,,,
quicgo,3,1520863.783,,200855,93636,,93208
quicgo,3,1520885.946,,202285,,,
quicgo,3,1520890.675,,203715,,,
quicgo,3,1521773.9670000002,,200897,93701,,94158
quicgo,3,1521805.248,,202327,,,
quicgo,3,1521811.58,,203757,,,
quicgo,3,1522979.092,,200939,93658,,93362
quicgo,3,1523028.858,,202369,,,
quicgo,3,1523033.9980000001,,203799,,,
quicgo,3,1523038.217,,205229,,,
quicgo,3,1524077.304,,202411,93676,,93805
quicgo,3,1524141.879,,203841,,,
quicgo,3,1524148.412,,205271,,,
quicgo,3,1525411.544,,206701,,,
quicgo,3,1525420.392,,208131,,,
quicgo,3,1525428.177,,209561,,,
quicgo,3,1525796.681,,205334,93816,,94802
quicgo,3,1525820.377,,206764,,,
quicgo,3,1527083.6039999998,,203946,93956,,94940
quicgo,3,1527113.332,,205376,,,
quicgo,3,1527119.253,,206806,,,
quicgo,3,1527123.472,,208236,,,
quicgo,3,1528213.0119999999,,205418,94055,,94756
quicgo,3,1528286.264,,206848,,,
quicgo,3,1528292.486,,208278,,,
quicgo,3,1529436.428,,205460,94139,,94735
quicgo,3,1529452.2380000001,,206890,,,
quicgo,3,1529456.056,,208320,,,
quicgo,3,1529459.001,,209750,,,
quicgo,3,1530308.578,,206932,90496,,64998
quicgo,3,1530323.527,,208362,,,
quicgo,3,1530373.223,,208936,,,
quicgo,3,1531553.3800000001,,206118,87462,,66226
quicgo,3,1531572.146,,207548,,,
quicgo,3,1531576.1840000001,,208978,,,
quicgo,3,1531579.971,,210408,,,
quicgo,3,1532781.314,,207590,84952,,67385
quicgo,3,1532806.884,,209020,,,
quicgo,3,1532812.7850000001,,210450,,,
quicgo,3,1532817.9649999999,,211880,,,
quicgo,3,1533687.6199999999,,209401,82869,,68289
quicgo,3,1533707.448,,210831,,,
quicgo,3,1533711.4959999998,,212261,,,
quicgo,3,1534992.197,,209443,81199,,69509
quicgo,3,1535019.951,,210873,,,
quicgo,3,1535026.584,,212303,,,
quicgo,3,1535032.2149999999,,213733,,,
quicgo,3,1536356.796,,215163,,,
quicgo,3,1536366.7550000001,,216593,,,
quicgo,3,1536372.2459999998,,218023,,,
quicgo,3,1536376.614,,219453,,,
quicgo,3,1536569.157,,215226,79796,,69982
quicgo,3,1537703.811,,212408,78570,,69989
quicgo,3,1537717.077,,213838,,,
quicgo,3,1537739.51,,215268,,,
quicgo,3,1537743.237,,216698,,,
quicgo,3,1538937.783,,218128,,,
quicgo,3,1538946.369,,219558,,,
quicgo,3,1538988.15,,220988,,,
quicgo,3,1539007.989,,218170,77498,,69996
quicgo,3,1540366.341,,219600,,,
quicgo,3,1540376.7310000001,,221030,,,
quicgo,3,1540383.9749999999,,221604,,,
quicgo,3,1540478.137,,223034,,,
quicgo,3,1540485.421,,224464,,,
quicgo,3,1540750.675,,220237,76631,,70569
quicgo,3,1541842.7710000002,,217419,75842,,70325
quicgo,3,1541862.419,,218849,,,
quicgo,3,1541885.814,,220279,,,
quicgo,3,1541889.371,,221709,,,
quicgo,3,1543126.268,,223139,,,
quicgo,3,1543130.937,,224569,,,
quicgo,3,1543134.043,,225999,,,
quicgo,3,1543136.7889999999,,227429,,,
quicgo,3,1543510.122,,223202,75255,,71148
quicgo,3,1543522.8159999999,,224632,,,
quicgo,3,1544696.901,,221814,74741,,71146
quicgo,3,1544712.4710000001,,223244,,,
quicgo,3,1544716.7489999998,,224674,,,
quicgo,3,1544720.136,,226104,,,
quicgo,3,1546099.523,,227534,,,
quicgo,3,1546106.256,,228964,,,
quicgo,3,1546712.7820000001,,224737,74393,,71965
quicgo,3,1546734.213,,226167,,,
quicgo,3,1546739.223,,227597,,,
quicgo,3,1546743.602,,229027,,,
quicgo,3,1547640.805,,226549,74061,,71738
quicgo,3,1547669.891,,227979,,,
quicgo,3,1547675.442,,229409,,,
quicgo,3,1549616.728,,225182,73875,,72575
quicgo,3,1549650.894,,226612,,,
quicgo,3,1549657.497,,228042,,,
quicgo,3,1549663.409,,229472,,,
quicgo,3,1550417.0289999999,,226654,73669,,72228
quicgo,3,1550432.899,,227248,,,
quicgo,3,1550437.899,,228678,,,
quicgo,3,1550440.7750000001,,230108,,,
quicgo,3,1551609.755,,227290,73482,,72175
quicgo,3,1551624.513,,228720,,,
quicgo,3,1551628.19,,230150,,,
quicgo,3,1552789.34,,227332,73461,,73321
quicgo,3,1552816.372,,228762,,,
quicgo,3,1552822.053,,230192,,,
quicgo,3,1554062.5869999998,,227332,73416,,73104
quicgo,3,1554083.4780000001,,228762,,,
quicgo,3,1554087.205,,230192,,,
quicgo,3,1555855.561,,225902,73459,,73761
quicgo,3,1556085.998,,227332,,,
quicgo,3,1556094.865,,228762,,,
quicgo,3,1556100.696,,230192,,,
quicgo,3,1556917.6099999999,,227332,73467,,73528
quicgo,3,1556933.972,,228762,,,
quicgo,3,1556948.981,,230192,,,
quicgo,3,1558534.973,,225902,73542,,74068
quicgo,3,1558584.4689999998,,227332,,,
quicgo,3,1558588.025,,228762,,,
quicgo,3,1558590.49,,230192,,,
quicgo,3,1559859.413,,227332,73601,,74016
quicgo,3,1559927.034,,228762,,,
quicgo,3,1559933.056,,230192,,,
quicgo,3,1561470.059,,226569,73728,,74620
quicgo,3,1561499.376,,227999,,,
quicgo,3,1561505.247,,229429,,,
quicgo,3,1563150.44,,225139,73915,,75224
quicgo,3,1563178.875,,226569,,,
quicgo,3,1563190.808,,227999,,,
quicgo,3,1563197.24,,229429,,,
quicgo,3,1564272.749,,226569,74073,,75185
quicgo,3,1564295.654,,227143,,,
quicgo,3,1564305.443,,228573,,,
quicgo,3,1564309.851,,230003,,,
quicgo,3,1566063.248,,225713,74270,,75656
quicgo,3,1566128.4949999999,,227143,,,
quicgo,3,1566133.544,,228573,,,
quicgo,3,1566137.2719999999,,230003,,,
quicgo,3,1567269.225,,227143,74441,,75639
quicgo,3,1567375.651,,228573,,,
quicgo,3,1567380.901,,230003,,,
quicgo,3,1569291.383,,225713,74712,,76612
quicgo,3,1569316.111,,227143,,,
quicgo,3,1569320.399,,228573,,,
quicgo,3,1569323.034,,230003,,,
quicgo,3,1570148.233,,227143,74899,,76214
quicgo,3,1570186.6469999999,,228573,,,
quicgo,3,1570193.24,,230003,,,
quicgo,3,1571280.1360000002,,227143,75025,,75907
quicgo,3,1571294.9949999999,,228573,,,
quicgo,3,1571297.9009999998,,230003,,,
quicgo,3,1572458.8699999999,,227143,75282,,77088
quicgo,3,1572472.186,,228573,,,
quicgo,3,1572475.984,,230003,,,
quicgo,3,1573778.5510000002,,227143,75495,,76991
quicgo,3,1573874.968,,228573,,,
quicgo,3,1573887.332,,230003,,,
quicgo,3,1575023.9309999999,,226557,75644,,76690
quicgo,3,1575057.746,,227987,,,
quicgo,3,1575065.4409999999,,229417,,,
quicgo,3,1576279.0520000001,,226557,75929,,77932
quicgo,3,1576298.8900000001,,227987,,,
quicgo,3,1576302.297,,229417,,,
quicgo,3,1577494.1260000002,,226557,76156,,77747
quicgo,3,1577514.124,,227987,,,
quicgo,3,1577520.116,,228571,,,
quicgo,3,1577668.815,,230001,,,
quicgo,3,1578555.1109999998,,227141,76439,,78426
quicgo,3,1578571.784,,228571,,,
quicgo,3,1578578.0760000001,,230001,,,
quicgo,3,1579834.58,,227141,76717,,78664
quicgo,3,1579851.363,,228571,,,
quicgo,3,1579856.232,,230001,,,
quicgo,3,1581207.9209999999,,227141,76982,,78843
quicgo,3,1581237.388,,228571,,,
quicgo,3,1581242.8190000001,,230001,,,
quicgo,3,1582282.543,,227141,77192,,78667
quicgo,3,1582390.302,,228571,,,
quicgo,3,1582398.227,,230001,,,
quicgo,3,1583301.468,,227141,77435,,79140
quicgo,3,1583329.953,,228571,,,
quicgo,3,1583335.994,,230001,,,
quicgo,3,1584509.609,,227141,77644,,79107
quicgo,3,1584526.822,,228571,,,
quicgo,3,1584530.078,,230001,,,
quicgo,3,1586304.396,,225711,77924,,79886
quicgo,3,1586319.124,,227141,,,
quicgo,3,1586322.801,,228571,,,
quicgo,3,1586325.476,,230001,,,
quicgo,3,1587629.4130000002,,227141,78164,,79846
quicgo,3,1587652.949,,228571,,,
quicgo,3,1587657.257,,230001,,,
quicgo,3,1589189.216,,226567,78387,,79949
quicgo,3,1589210.287,,227997,,,
quicgo,3,1589214.2449999999,,229427,,,
quicgo,3,1590125.59,,226567,78676,,80707
quicgo,3,1590142.0820000002,,227997,,,
quicgo,3,1590145.558,,229427,,,
quicgo,3,1591252.196,,226567,78910,,80550
quicgo,3,1591272.295,,227997,,,
quicgo,3,1591277.205,,228571,,,
quicgo,3,1591451.659,,230001,,,
quicgo,3,1592348.346,,227141,79061,,80120
quicgo,3,1592361.171,,228571,,,
quicgo,3,1592364.718,,230001,,,
quicgo,3,1593594.3090000001,,227141,79348,,81362
quicgo,3,1593608.106,,228571,,,
quicgo,3,1593611.703,,230001,,,
quicgo,3,1595214.7589999998,,227141,79649,,81762
quicgo,3,1595240.479,,228571,,,
quicgo,3,1595245.439,,230001,,,
quicgo,3,1596715.6970000002,,225711,79973,,82241
quicgo,3,1596793.398,,227141,,,
quicgo,3,1596801.584,,228571,,,
quicgo,3,1596808.006,,230001,,,
quicgo,3,1597844.304,,227141,80223,,81979
quicgo,3,1597863.781,,228571,,,
quicgo,3,1597867.919,,230001,,,
quicgo,3,1598877.365,,227141,80404,,81677
quicgo,3,1598892.515,,228571,,,
quicgo,3,1598896.132,,230001,,,
quicgo,3,1600044.166,,227141,80709,,82845
quicgo,3,1600059.356,,228571,,,
quicgo,3,1600063.083,,230001,,,
quicgo,3,1601365.4160000002,,227141,80992,,82977
quicgo,3,1601388.17,,228571,,,
quicgo,3,1601394.9130000002,,230001,,,
quicgo,3,1602999.7920000001,,226554,81264,,83175
quicgo,3,1603042.875,,227984,,,
quicgo,3,1603049.117,,229414,,,
quicgo,3,1604520.682,,225124,81549,,83549
quicgo,3,1604581.089,,226554,,,
quicgo,3,1604595.828,,227984,,,
quicgo,3,1604604.935,,229414,,,
quicgo,3,1605609.221,,226554,81823,,83742
quicgo,3,1605628.2980000002,,227150,,,
quicgo,3,1605635.522,,228580,,,
quicgo,3,1605643.798,,230010,,,
quicgo,3,1606762.065,,227150,82051,,83648
quicgo,3,1606775.441,,228580,,,
quicgo,3,1606778.827,,230010,,,
quicgo,3,1608763.948,,225720,82355,,84488
quicgo,3,1608792.143,,227150,,,
quicgo,3,1608798.064,,228580,,,
quicgo,3,1608829.515,,230010,,,
quicgo,3,1609797.575,,227150,82598,,84303
quicgo,3,1609832.443,,228580,,,
quicgo,3,1609844.145,,230010,,,
quicgo,3,1611048.273,,227150,82906,,85069
quicgo,3,1611066.879,,228580,,,
quicgo,3,1611071.598,,230010,,,
quicgo,3,1612091.6090000002,,227150,83153,,84887
quicgo,3,1612117.059,,228580,,,
quicgo,3,1612122.509,,230010,,,
quicgo,3,1613844.836,,225720,83448,,85514
quicgo,3,1613859.695,,227150,,,
quicgo,3,1613862.851,,228580,,,
quicgo,3,1613865.486,,230010,,,
quicgo,3,1615135.662,,227150,83712,,85560
quicgo,3,1615159.068,,228580,,,
quicgo,3,1615164.478,,230010,,,
quicgo,3,1616341.357,,226576,83980,,85861
quicgo,3,1616369.201,,228006,,,
quicgo,3,1616375.0219999999,,229436,,,
quicgo,3,1618060.517,,226576,84277,,86361
quicgo,3,1618092.95,,228006,,,
quicgo,3,1618101.727,,229436,,,
quicgo,3,1618803.346,,226576,84481,,85913
quicgo,3,1618823.655,,228006,,,
quicgo,3,1618827.843,,228580,,,
quicgo,3,1618910.433,,230010,,,
quicgo,3,1619955.7179999999,,227150,84804,,87068
quicgo,3,1619968.4030000002,,228580,,,
quicgo,3,1619972.1199999999,,230010,,,
quicgo,3,1621162.836,,227150,85127,,87393
quicgo,3,1621176.9440000001,,228580,,,
quicgo,3,1621180.28,,230010,,,
quicgo,3,1622511.449,230345,227150,85401,,87321
quicgo,3,1622540.405,,228580,,,
quicgo,3,1622546.516,,230010,,,
quicgo,3,1622553.881,,231440,,,
quicgo,3,1623681.996,,228580,85619,,87145
quicgo,3,1623711.2729999998,,230010,,,
quicgo,3,1623716.713,,231440,,,
quicgo,3,1624935.765,,228580,85975,,88473
quicgo,3,1625034.3760000002,,230010,,,
quicgo,3,1625040.297,,231440,,,
quicgo,3,1626016.288,,228580,86248,,88165
quicgo,3,1626042.9,,230010,,,
quicgo,3,1626048.821,,231440,,,
quicgo,3,1627095.509,,228580,86624,,89262
quicgo,3,1627117.432,,230010,,,
quicgo,3,1627124.095,,231440,,,
quicgo,3,1628279.3469999998,,228580,86950,,89236
quicgo,3,1628301.94,,230010,,,
quicgo,3,1628308.172,,231440,,,
quicgo,3,1629433.849,,228580,87206,,89001
quicgo,3,1629511.549,,230010,,,
quicgo,3,1629520.156,,231440,,,
quicgo,3,1630092.234,,229436,87513,,89667
quicgo,3,1630160.076,,230866,,,
quicgo,3,1631773.385,,228006,87959,,91082
quicgo,3,1631845.294,,229436,,,
quicgo,3,1631852.558,,230866,,,
quicgo,3,1632783.3969999999,,228006,88307,,90750
quicgo,3,1632807.223,,228591,,,
quicgo,3,1632816.271,,230021,,,
quicgo,3,1632820.9300000002,,231451,,,
quicgo,3,1633863.5289999999,,228591,88595,,90616
quicgo,3,1633928.8260000001,,230021,,,
quicgo,3,1633935.909,,231451,,,
quicgo,3,1634973.995,,228591,88987,,91738
quicgo,3,1634998.783,,230021,,,
quicgo,3,1635007.3090000001,,231451,,,
quicgo,3,1636392.488,,228591,89446,,92662
quicgo,3,1636428.037,,230021,,,
quicgo,3,1636434.109,,231451,,,
quicgo,3,1637497.109,,228591,89844,,92637
quicgo,3,1637526.406,,230021,,,
quicgo,3,1637532.7079999999,,231451,,,
quicgo,3,1639323.095,,227161,90242,,93033
quicgo,3,1639393.121,,228591,,,
quicgo,3,1639399.784,,230021,,,
quicgo,3,1639405.8460000001,,231451,,,
quicgo,3,1640260.562,,228591,90640,,93431
quicgo,3,1640276.0820000002,,230021,,,
quicgo,3,1640279.849,,231451,,,
quicgo,3,1641964.092,,227161,91088,,94226
quicgo,3,1641979.872,,228591,,,
quicgo,3,1641982.888,,230021,,,
quicgo,3,1641985.663,,231451,,,
quicgo,3,1643313.195,,228591,91394,,93544
quicgo,3,1643343.754,,230021,,,
quicgo,3,1643432.8769999999,,231451,,,
quicgo,3,1644144.204,,229427,91667,,93586
quicgo,3,1644170.796,,230857,,,
quicgo,3,1645629.933,,227997,92096,,95101
quicgo,3,1645673.237,,229427,,,
quicgo,3,1645679.088,,230857,,,
quicgo,3,1646631.453,,227997,92451,,94938
quicgo,3,1646648.285,,228571,,,
quicgo,3,1646654.367,,230001,,,
quicgo,3,1646656.872,,231431,,,
quicgo,3,1647760.56,,228571,92755,,94887
quicgo,3,1647773.946,,230001,,,
quicgo,3,1647777.743,,231431,,,
quicgo,3,1648929.284,,228571,93009,,94794
quicgo,3,1648941.918,,230001,,,
quicgo,3,1648945.034,,231431,,,
quicgo,3,1650313.0659999999,,228571,93146,,94106
quicgo,3,1650336.371,,230001,,,
quicgo,3,1650340.589,,231431,,,
quicgo,3,1652205.6009999998,,227141,93397,,95162
quicgo,3,1652232.693,,228571,,,
quicgo,3,1652236.27,,230001,,,
quicgo,3,1652239.0359999998,,231431,,,
quicgo,3,1653140.642,,228571,93530,,94461
quicgo,3,1653159.98,,230001,,,
quicgo,3,1653272.017,,231431,,,
quicgo,3,1654874.536,,227141,93695,,94854
quicgo,3,1654904.744,,228571,,,
quicgo,3,1654910.265,,230001,,,
quicgo,3,1654914.0620000002,,231431,,,
quicgo,3,1656043.7859999998,,228571,93795,,94498
quicgo,3,1656057.793,,230001,,,
quicgo,3,1656061.45,,231431,,,
quicgo,3,1657361.208,,228571,93821,,94007
quicgo,3,1657436.755,,230001,,,
quicgo,3,1657443.4980000001,,231431,,,
quicgo,3,1658005.125,,229427,93802,,93673
quicgo,3,1658061.575,,230857,,,
quicgo,3,1659340.8329999999,,227997,93950,,94986
quicgo,3,1659361.763,,229427,,,
quicgo,3,1659366.6430000002,,230857,,,
quicgo,3,1660423.626,,227997,93982,,94209
quicgo,3,1660439.907,,228582,,,
quicgo,3,1660445.408,,230012,,,
quicgo,3,1660448.313,,231442,,,
quicgo,3,1662212.576,,227152,94082,,94784
quicgo,3,1662242.354,,228582,,,
quicgo,3,1662246.672,,230012,,,
quicgo,3,1662249.167,,231442,,,
quicgo,3,1663558.0829999999,,228582,94092,,94163
quicgo,3,1663581.098,,230012,,,
quicgo,3,1663587.951,,231442,,,
quicgo,3,1665380.076,,227152,94216,,95086
quicgo,3,1665445.844,,228582,,,
quicgo,3,1665451.354,,230012,,,
quicgo,3,1665455.933,,231442,,,
quicgo,3,1666355.7820000001,,228582,94311,,94977
quicgo,3,1666428.052,,230012,,,
quicgo,3,1666432.18,,231442,,,
quicgo,3,1667433.02,,228582,94387,,94922
quicgo,3,1667486.754,,230012,,,
quicgo,3,1667490.391,,231442,,,
quicgo,3,1668652.892,,228582,94437,,94793
quicgo,3,1668666.338,,230012,,,
quicgo,3,1668669.063,,231442,,,
quicgo,3,1669835.6779999998,,228582,94472,,94720
quicgo,3,1669849.334,,230012,,,
quicgo,3,1669852.44,,231442,,,
quicgo,3,1671148.516,,228582,94501,,94705
quicgo,3,1671177.993,,230012,,,
quicgo,3,1671182.7920000001,,231442,,,
quicgo,3,1671891.089,,229428,94475,,94296
quicgo,3,1671912.1099999999,,230858,,,
quicgo,3,1673718.4239999999,,226568,94546,,95048
quicgo,3,1673783.3399999999,,227998,,,
quicgo,3,1673791.185,,229428,,,
quicgo,3,1673796.8260000001,,230002,,,
quicgo,3,1673917.139,,231432,,,
quicgo,3,1674820.383,,228572,94589,,94895
quicgo,3,1674837.567,,230002,,,
quicgo,3,1674842.877,,231432,,,
quicgo,3,1675925.009,,228572,94595,,94643
quicgo,3,1675937.7629999998,,230002,,,
quicgo,3,1675940.8390000002,,231432,,,
quicgo,3,1677114.9579999999,,228572,94613,,94746
quicgo,3,1677135.638,,230002,,,
quicgo,3,1677144.626,,231432,,,
quicgo,3,1678564.342,,228572,94672,,95087
quicgo,3,1678598.8890000002,,230002,,,
quicgo,3,1678604.75,,231432,,,
quicgo,3,1679706.434,,228572,94716,,95031
quicgo,3,1679736.372,,230002,,,
quicgo,3,1679740.74,,231432,,,
quicgo,3,1680728.6779999998,,228572,94663,,94299
quicgo,3,1680753.015,,230002,,,
quicgo,3,1680762.514,,231432,,,
quicgo,3,1682475.1369999999,,227142,94673,,94745
quicgo,3,1682489.7149999999,,228572,,,
quicgo,3,1682493.733,,230002,,,
quicgo,3,1682496.308,,231432,,,
quicgo,3,1683634.693,,228572,94634,,94364
quicgo,3,1683648.32,,230002,,,
quicgo,3,1683652.127,,231432,,,
quicgo,3,1685109.435,,228572,94662,,94859
quicgo,3,1685144.743,,230002,,,
quicgo,3,1685150.655,,231432,,,
quicgo,3,1685699.102,,229428,94620,,94331
quicgo,3,1685717.638,,230858,,,
quicgo,3,1687533.6400000001,,226568,94677,,95081
quicgo,3,1687590.891,,227998,,,
quicgo,3,1687620.829,,229428,,,
quicgo,3,1687626.841,,230013,,,
quicgo,3,1687728.203,,231443,,,
quicgo,3,1688542.851,,228583,94700,,94868
quicgo,3,1688556.507,,230013,,,
quicgo,3,1688560.2349999999,,231443,,,
quicgo,3,1689806.9000000001,,228583,94673,,94486
quicgo,3,1689820.456,,230013,,,
quicgo,3,1689824.394,,231443,,,
quicgo,3,1690967.097,,228583,94600,,94094
quicgo,3,1690983.5089999998,,230013,,,
quicgo,3,1690990.102,,231443,,,
quicgo,3,1692922.626,,227153,94643,,94947
quicgo,3,1693059.17,,228583,,,
quicgo,3,1693066.033,,230013,,,
quicgo,3,1693070.502,,231443,,,
quicgo,3,1694306.42,,228583,94726,,95314
quicgo,3,1694374.663,,230013,,,
quicgo,3,1694380.244,,231443,,,
quicgo,3,1695330.901,,228583,94787,,95222
quicgo,3,1695346.371,,230013,,,
quicgo,3,1695349.737,,231443,,,
quicgo,3,1696466.12,,228583,94815,,95016
quicgo,3,1696479.8260000001,,230013,,,
quicgo,3,1696483.7540000002,,231443,,,
quicgo,3,1697770.237,,228583,94789,,94609
quicgo,3,1697787.29,,230013,,,
quicgo,3,1697793.852,,231443,,,
quicgo,3,1698976.453,,228583,94718,,94224
quicgo,3,1698999.878,,230013,,,
quicgo,3,1699003.2249999999,,231443,,,
quicgo,3,1699789.2480000001,,229417,94633,,94046
quicgo,3,1699853.622,,230847,,,
quicgo,3,1701170.032,,227987,94734,,95446
quicgo,3,1701254.556,,229417,,,
quicgo,3,1701262.872,,230847,,,
quicgo,3,1702054.425,,227987,94794,,95222
quicgo,3,1702069.514,,228561,,,
quicgo,3,1702076.107,,229991,,,
quicgo,3,1702079.6339999998,,231421,,,
quicgo,3,1703233.539,,228561,94739,,94361
quicgo,3,1703249.129,,229991,,,
quicgo,3,1703252.726,,231421,,,
quicgo,3,1704963.27,,227131,94782,,95084
quicgo,3,1705001.755,,228561,,,
quicgo,3,1705006.484,,229991,,,
quicgo,3,1705009.409,,231421,,,
quicgo,3,1706420.723,,228561,94837,,95228
quicgo,3,1706453.096,,229991,,,
quicgo,3,1706458.6770000001,,231421,,,
quicgo,3,1707417.148,,228561,94884,,95215
quicgo,3,1707492.1739999999,,229991,,,
quicgo,3,1707498.125,,231421,,,
quicgo,3,1708569.4000000001,,228561,94848,,94599
quicgo,3,1708592.3949999998,,229991,,,
quicgo,3,1708597.034,,231421,,,
quicgo,3,1710301.591,,227131,94877,,95080
quicgo,3,1710317.642,,228561,,,
quicgo,3,1710321.269,,229991,,,
quicgo,3,1710324.054,,231421,,,
quicgo,3,1711401.712,,228561,94889,,94977
quicgo,3,1711415.579,,229991,,,
quicgo,3,1711419.146,,231421,,,
quicgo,3,1712918.4600000002,,228561,94869,,94733
quicgo,3,1712967.885,,229991,,,
quicgo,3,1712974.408,,231421,,,
quicgo,3,1713537.785,,229417,94835,,94599
