arm,rep,time_us,cwnd,bytes_in_flight,smoothed_rtt,min_rtt,latest_rtt
quicgo,1,228466.567,,203919,84438,,84643
quicgo,1,228481.10199999998,,205199,,,
quicgo,1,228484.728,,206479,,,
quicgo,1,229530.77200000003,,203919,84487,,84838
quicgo,1,229544.00100000002,,205199,,,
quicgo,1,229546.995,,206479,,,
quicgo,1,230459.519,,203919,84506,,84640
quicgo,1,230472.598,,205199,,,
quicgo,1,230476.52500000002,,206479,,,
quicgo,1,231771.45500000002,,203919,84556,,84909
quicgo,1,231870.68,,205199,,,
quicgo,1,231879.63,,206479,,,
quicgo,1,232940.932,,203919,84594,,84860
quicgo,1,232961.565,,205199,,,
quicgo,1,232965.372,,206479,,,
quicgo,1,233813.311,,203919,84608,,84712
quicgo,1,233829.745,,205199,,,
quicgo,1,233834.075,,205481,,,
quicgo,1,233921.125,,206761,,,
quicgo,1,234843.40800000002,,204201,84612,,84647
quicgo,1,234857.77300000002,,205481,,,
quicgo,1,234861.55,,206761,,,
quicgo,1,235436.138,,205200,84579,,84353
quicgo,1,235448.494,,206480,,,
quicgo,1,237059.16999999998,,202640,84616,,84881
quicgo,1,237185.115,,203920,,,
quicgo,1,237196.08500000002,,205200,,,
quicgo,1,237199.219,,206480,,,
quicgo,1,238287.321,,203920,84650,,84892
quicgo,1,238314.824,,205200,,,
quicgo,1,238345.97400000002,,206480,,,
quicgo,1,239304.424,,203920,84687,,84947
quicgo,1,239326.051,,205200,,,
quicgo,1,239330.109,,206480,,,
quicgo,1,240361.557,,203920,84689,,84711
quicgo,1,240380.663,,205200,,,
quicgo,1,240384.49,,206480,,,
quicgo,1,241302.41799999998,,203920,84684,,84650
quicgo,1,241318.641,,205200,,,
quicgo,1,241322.448,,206480,,,
quicgo,1,242303.545,,203920,84672,,84596
quicgo,1,242328.648,,205200,,,
quicgo,1,242332.595,,206480,,,
quicgo,1,243380.864,,203920,84682,,84759
quicgo,1,243395.51,,205200,,,
quicgo,1,243398.584,,206480,,,
quicgo,1,244396.893,,203920,84680,,84672
quicgo,1,244412.634,,205200,,,
quicgo,1,244417.053,,206480,,,
quicgo,1,245634.30500000002,,203920,84704,,84878
quicgo,1,245662.57100000003,,205200,,,
quicgo,1,245667.684,,206480,,,
quicgo,1,246656.57100000003,,203920,84705,,84712
quicgo,1,246678.66,,205200,,,
quicgo,1,246685.421,,206480,,,
quicgo,1,247722.93099999998,,203920,84702,,84689
quicgo,1,247792.804,,205200,,,
quicgo,1,247799.424,,205482,,,
quicgo,1,247913.923,,206762,,,
quicgo,1,248827.12,,204202,84699,,84681
quicgo,1,248843.704,,205482,,,
quicgo,1,248847.592,,206762,,,
quicgo,1,249420.38199999998,,205200,84654,,84343
quicgo,1,249434.033,,206480,,,
quicgo,1,250936.72900000002,,202640,84658,,84687
quicgo,1,250949.989,,203920,,,
quicgo,1,250953.404,,205200,,,
quicgo,1,250972.62,,206480,,,
quicgo,1,252057.342,,203920,84666,,84729
quicgo,1,252081.99300000002,,205200,,,
quicgo,1,252087.14599999998,,206480,,,
quicgo,1,253325.502,,203920,84703,,84963
quicgo,1,253419.23299999998,,205200,,,
quicgo,1,253425.833,,206480,,,
quicgo,1,254116.326,,203920,84686,,84572
quicgo,1,254133.924,,205200,,,
quicgo,1,254137.028,,206480,,,
quicgo,1,255218.154,,203920,84694,,84752
quicgo,1,255235.392,,205200,,,
quicgo,1,255239.339,,206480,,,
quicgo,1,256212.86800000002,,203920,84678,,84566
quicgo,1,256227.363,,205200,,,
quicgo,1,256231.02899999998,,206480,,,
quicgo,1,257246.08299999998,,203920,84675,,84660
quicgo,1,257259.64399999997,,205200,,,
quicgo,1,257289.76899999997,,206480,,,
quicgo,1,258359.20700000002,,203920,84671,,84645
quicgo,1,258372.457,,205200,,,
quicgo,1,258376.957,,206480,,,
quicgo,1,259583.189,,203920,84694,,84860
quicgo,1,259613.90699999998,,205200,,,
quicgo,1,259619.05000000002,,206480,,,
quicgo,1,260643.617,,203920,84713,,84853
quicgo,1,260713.752,,205200,,,
quicgo,1,260720.33099999998,,206480,,,
quicgo,1,261540.60199999998,,203920,84705,,84655
quicgo,1,261558.934,,205200,,,
quicgo,1,261562.18899999998,,205471,,,
quicgo,1,261683.402,,206751,,,
quicgo,1,262555.55600000004,,204191,84697,,84644
quicgo,1,262569.85,,205471,,,
quicgo,1,262573.115,,206751,,,
quicgo,1,263232.171,,205190,84652,,84345
quicgo,1,263280.016,,206470,,,
quicgo,1,264832.938,,202630,84681,,84886
quicgo,1,264850.82899999997,,203910,,,
quicgo,1,264854.746,,205190,,,
quicgo,1,264857.348,,206470,,,
quicgo,1,265984.013,,203910,84701,,84843
quicgo,1,266049.316,,205190,,,
quicgo,1,266054.218,,206470,,,
quicgo,1,267171.81799999997,,203910,84739,,85007
quicgo,1,267195.584,,205190,,,
quicgo,1,267202.194,,206470,,,
quicgo,1,268253.50200000004,,203910,84754,,84866
quicgo,1,268275.93200000003,,205190,,,
quicgo,1,268280.00100000005,,206470,,,
quicgo,1,269256.28,,203910,84748,,84712
quicgo,1,269281.57399999996,,205190,,,
quicgo,1,269287.44,,206470,,,
quicgo,1,270107.198,,203910,84709,,84444
quicgo,1,270125.128,,205190,,,
quicgo,1,270129.44700000004,,206470,,,
quicgo,1,271183.186,,203910,84708,,84708
quicgo,1,271198.72500000003,,205190,,,
quicgo,1,271202.02,,206470,,,
quicgo,1,272201.962,,203910,84709,,84718
quicgo,1,272222.07200000004,,205190,,,
quicgo,1,272228.069,,206470,,,
quicgo,1,273543.189,,203910,84741,,84970
quicgo,1,273604.735,,205190,,,
quicgo,1,273610.652,,206470,,,
quicgo,1,274517.164,,203910,84721,,84584
quicgo,1,274544.266,,205190,,,
quicgo,1,274549.53,,206470,,,
quicgo,1,275487.277,,203910,84655,,84197
quicgo,1,275533.535,,205190,,,
quicgo,1,275538.748,,205472,,,
quicgo,1,275671.494,,206752,,,
quicgo,1,277118.30600000004,,202630,84544,,83774
quicgo,1,277209.93700000003,,203910,,,
quicgo,1,277218.435,,205190,,,
quicgo,1,277223.51800000004,,206470,,,
quicgo,1,278164.876,,203910,84584,,84865
quicgo,1,278179.421,,205190,,,
quicgo,1,278182.887,,206470,,,
quicgo,1,279796.194,,202630,84619,,84866
quicgo,1,279820.483,,203910,,,
quicgo,1,279830.45800000004,,205190,,,
quicgo,1,279836.445,,206470,,,
quicgo,1,281029.755,,203910,84653,,84894
quicgo,1,281052.61699999997,,205190,,,
quicgo,1,281056.706,,206470,,,
quicgo,1,282117.027,,203910,84654,,84663
quicgo,1,282183.586,,205190,,,
quicgo,1,282229.01,,206470,,,
quicgo,1,282993.158,,203910,84662,,84722
quicgo,1,283054.865,,205190,,,
quicgo,1,283059.175,,206470,,,
quicgo,1,284004.653,,203910,84676,,84778
quicgo,1,284019.369,,205190,,,
quicgo,1,284022.925,,206470,,,
quicgo,1,285039.737,,203910,84682,,84724
quicgo,1,285053.931,,205190,,,
quicgo,1,285057.587,,206470,,,
quicgo,1,286092.621,207360,203910,84690,,84752
quicgo,1,286105.10699999996,,205190,,,
quicgo,1,286107.869,,206470,,,
quicgo,1,286110.501,,207750,,,
quicgo,1,287283.674,,205190,84714,,84887
quicgo,1,287309.49,,206470,,,
quicgo,1,287313.819,,207750,,,
quicgo,1,288259.211,,205190,84709,,84678
quicgo,1,288287.397,,206470,,,
quicgo,1,288294.359,,207750,,,
quicgo,1,289882.273,,203910,84775,,85242
quicgo,1,289902.544,,204192,,,
quicgo,1,289928.521,,205472,,,
quicgo,1,289932.227,,206752,,,
quicgo,1,289936.306,,208032,,,
quicgo,1,290931.702,,205201,84708,,84244
quicgo,1,290946.37799999997,,206481,,,
quicgo,1,290950.43600000005,,207761,,,
quicgo,1,291990.744,,205201,84786,,85338
quicgo,1,292005.158,,206481,,,
quicgo,1,292008.925,,207761,,,
quicgo,1,293098.243,,205201,84866,,85432
quicgo,1,293111.29099999997,,206481,,,
quicgo,1,293114.11399999994,,207761,,,
quicgo,1,294352.812,,205201,84926,,85354
quicgo,1,294379.22,,206481,,,
quicgo,1,294384.866,,207761,,,
quicgo,1,295264.604,,205201,84873,,84508
quicgo,1,295290.008,,206481,,,
quicgo,1,295542.139,,207761,,,
quicgo,1,296775.813,,203921,84890,,85011
quicgo,1,296833.321,,205201,,,
quicgo,1,296837.56,,206481,,,
quicgo,1,296840.081,,207761,,,
quicgo,1,297839.59599999996,,205201,84905,,85011
quicgo,1,297855.126,,206481,,,
quicgo,1,297857.647,,207761,,,
quicgo,1,298900.78699999995,,205201,84949,,85257
quicgo,1,298950.80100000004,,206481,,,
quicgo,1,298954.98,,207761,,,
quicgo,1,299952.456,,205201,84993,,85306
quicgo,1,299967.102,,206481,,,
quicgo,1,299970.62799999997,,207761,,,
quicgo,1,301208.074,,205201,85048,,85437
quicgo,1,301236.883,,206481,,,
quicgo,1,301242.498,,207761,,,
quicgo,1,302216.06200000003,,205201,85093,,85408
quicgo,1,302277.287,,206481,,,
quicgo,1,302282.621,,207761,,,
quicgo,1,303261.31700000004,,205201,85088,,85056
quicgo,1,303279.981,,205483,,,
quicgo,1,303286.63,,206763,,,
quicgo,1,303290.618,,208043,,,
quicgo,1,304259.26900000003,,205483,85099,,85178
quicgo,1,304275.462,,206763,,,
quicgo,1,304279.279,,208043,,,
quicgo,1,304800.137,,206481,85024,,84502
quicgo,1,304853.576,,207761,,,
quicgo,1,306361.391,,203921,85075,,85433
quicgo,1,306376.017,,205201,,,
quicgo,1,306379.724,,206481,,,
quicgo,1,306382.255,,207761,,,
quicgo,1,307459.723,,205201,84962,,84178
quicgo,1,307506.805,,206481,,,
quicgo,1,307516.358,,207761,,,
quicgo,1,308723.45999999996,,205201,85018,,85412
quicgo,1,308754.66,,206481,,,
quicgo,1,308764.33300000004,,207761,,,
quicgo,1,309886.649,,205201,85058,,85341
quicgo,1,309913.569,,206481,,,
quicgo,1,309918.01900000003,,207761,,,
quicgo,1,310745.23099999997,,205201,85063,,85103
quicgo,1,310762.09599999996,,206481,,,
quicgo,1,310765.723,,207761,,,
quicgo,1,311715.96599999996,,205201,85064,,85074
quicgo,1,311731.566,,206481,,,
quicgo,1,311735.18200000003,,207761,,,
quicgo,1,312782.31,,205201,85089,,85265
quicgo,1,312795.439,,206481,,,
quicgo,1,312798.523,,207761,,,
quicgo,1,313812.839,,205201,85112,,85273
quicgo,1,313844.953,,206481,,,
quicgo,1,313848.63,,207761,,,
quicgo,1,315155.564,,205201,85160,,85501
quicgo,1,315186.211,,206481,,,
quicgo,1,315215.834,,207761,,,
quicgo,1,316238.256,,205201,85220,,85644
quicgo,1,316269.667,,206481,,,
quicgo,1,316275.84500000003,,207761,,,
quicgo,1,317092.303,,205201,85213,,85166
quicgo,1,317154.653,,205483,,,
quicgo,1,317160.288,,206763,,,
quicgo,1,317231.558,,208043,,,
quicgo,1,318050.01499999996,,205483,85188,,85020
quicgo,1,318065.173,,206763,,,
quicgo,1,318068.016,,208043,,,
quicgo,1,318700.896,,206481,85140,,84808
quicgo,1,318714.155,,207761,,,
quicgo,1,320360.883,,203921,85170,,85388
quicgo,1,320374.082,,205201,,,
quicgo,1,320378.03,,206481,,,
quicgo,1,320380.812,,207761,,,
quicgo,1,321290.24299999996,,205201,85038,,84122
quicgo,1,321305.602,,206481,,,
quicgo,1,321309.931,,207761,,,
quicgo,1,322583.978,,205201,85075,,85340
quicgo,1,322643.695,,206481,,,
quicgo,1,322648.196,,207761,,,
quicgo,1,323640.669,,205201,85099,,85273
quicgo,1,323672.843,,206481,,,
quicgo,1,323679.031,,207761,,,
quicgo,1,324574.428,,205201,85108,,85173
quicgo,1,324592.00700000004,,206481,,,
quicgo,1,324595.714,,207761,,,
quicgo,1,325695.016,,205201,85125,,85249
quicgo,1,325742.67,,206481,,,
quicgo,1,325746.09500000003,,207761,,,
quicgo,1,326627.098,,205201,85139,,85245
quicgo,1,326646.636,,206481,,,
quicgo,1,326652.30100000004,,207761,,,
quicgo,1,327698.123,,205201,85159,,85306
quicgo,1,327711.313,,206481,,,
quicgo,1,327714.246,,207761,,,
quicgo,1,328943.767,,205201,85189,,85401
quicgo,1,329015.379,,206481,,,
quicgo,1,329025.504,,207761,,,
quicgo,1,329974.005,,205201,85223,,85464
quicgo,1,330004.773,,206481,,,
quicgo,1,330013.69299999997,,207761,,,
quicgo,1,330961.244,,205201,85218,,85186
quicgo,1,330981.776,,205483,,,
quicgo,1,330988.888,,206763,,,
quicgo,1,330991.97199999995,,208043,,,
quicgo,1,332106.50299999997,,205483,85230,,85321
quicgo,1,332123.32800000004,,206763,,,
quicgo,1,332127.266,,208043,,,
quicgo,1,332563.543,,206481,85169,,84748
quicgo,1,332583.141,,207761,,,
quicgo,1,334186.71,,203921,85183,,85287
quicgo,1,334201.597,,205201,,,
quicgo,1,334205.38399999996,,206481,,,
quicgo,1,334207.98600000003,,207761,,,
quicgo,1,335334.396,,205201,85068,,84268
quicgo,1,335352.246,,206481,,,
quicgo,1,335357.711,,207761,,,
quicgo,1,336388.761,,205201,85099,,85318
quicgo,1,336419.97099999996,,206481,,,
quicgo,1,336425.546,,207761,,,
quicgo,1,337645.07300000003,,205201,85147,,85485
quicgo,1,337666.18799999997,,206481,,,
quicgo,1,337670.44700000004,,207761,,,
quicgo,1,338407.926,,205201,85119,,84929
quicgo,1,338424.06799999997,,206481,,,
quicgo,1,338427.594,,207761,,,
quicgo,1,339553.18899999995,,205201,85146,,85342
quicgo,1,339608.57800000004,,206481,,,
quicgo,1,339612.214,,207761,,,
quicgo,1,340594.82200000004,,205201,85168,,85328
quicgo,1,340624.214,,206481,,,
quicgo,1,340627.79,,207761,,,
quicgo,1,341616.03,,205201,85188,,85332
quicgo,1,341658.832,,206481,,,
quicgo,1,341662.016,,207761,,,
quicgo,1,342830.86100000003,,205201,85208,,85348
quicgo,1,342858.203,,206481,,,
quicgo,1,342863.427,,207761,,,
quicgo,1,343783.946,,205201,85222,,85323
quicgo,1,343812.947,,206481,,,
quicgo,1,343822.098,,207761,,,
quicgo,1,344893.992,,205201,85219,,85201
quicgo,1,344917.719,,205483,,,
quicgo,1,344932.003,,206763,,,
quicgo,1,344938.05,,208043,,,
quicgo,1,345847.124,,205483,85200,,85074
quicgo,1,345871.49299999996,,206763,,,
quicgo,1,345877.651,,208043,,,
quicgo,1,346560.208,,206492,85163,,84905
quicgo,1,346574.75299999997,,207772,,,
quicgo,1,348050.19800000003,,203932,85195,,85423
quicgo,1,348089.575,,205212,,,
quicgo,1,348092.84,,206492,,,
quicgo,1,348095.14,,207772,,,
quicgo,1,349069.733,,205212,85064,,84149
quicgo,1,349087.483,,206492,,,
quicgo,1,349092.877,,207772,,,
quicgo,1,350319.26900000003,,205212,85093,,85303
quicgo,1,350353.131,,206492,,,
quicgo,1,350358.445,,207772,,,
quicgo,1,351635.49899999995,,205212,85132,,85411
quicgo,1,351657.266,,206492,,,
quicgo,1,351663.092,,207772,,,
quicgo,1,352372.863,,205212,85128,,85100
quicgo,1,352396.258,,206492,,,
quicgo,1,352402.224,,207772,,,
quicgo,1,353448.84,,205212,85120,,85066
quicgo,1,353498.23199999996,,206492,,,
quicgo,1,353502.4,,207772,,,
quicgo,1,354407.77300000004,,205212,85114,,85078
quicgo,1,354439.22400000005,,206492,,,
quicgo,1,354443.664,,207772,,,
quicgo,1,355469.718,,205212,85136,,85291
quicgo,1,355482.535,,206492,,,
quicgo,1,355485.358,,207772,,,
quicgo,1,356655.322,,205212,85155,,85294
quicgo,1,356683.09599999996,,206492,,,
quicgo,1,356689.94700000004,,207772,,,
quicgo,1,357788.944,,205212,85193,,85466
quicgo,1,357817.20999999996,,206492,,,
quicgo,1,357824.453,,207772,,,
quicgo,1,359005.853,,205212,85205,,85291
quicgo,1,359080.598,,205494,,,
quicgo,1,359090.915,,206774,,,
quicgo,1,359096.751,,208054,,,
quicgo,1,359819.564,,205494,85202,,85185
quicgo,1,359851.839,,206774,,,
quicgo,1,359858.338,,208054,,,
quicgo,1,360392.21400000004,,206492,85145,,84748
quicgo,1,360407.894,,207772,,,
quicgo,1,361494.302,,205212,85020,,84149
quicgo,1,361515.046,,206492,,,
quicgo,1,361521.022,,207772,,,
quicgo,1,362508.734,,205212,85048,,85247
quicgo,1,362522.114,,206492,,,
quicgo,1,362524.957,,207772,,,
quicgo,1,363643.652,,205212,85085,,85351
quicgo,1,363706.213,,206492,,,
quicgo,1,363710.583,,207772,,,
quicgo,1,364766.33900000004,,205212,85051,,84820
quicgo,1,364797.087,,206492,,,
quicgo,1,364803.747,,207772,,,
quicgo,1,366394.233,,203932,85073,,85227
quicgo,1,366503.232,,205212,,,
quicgo,1,366509.01800000004,,206492,,,
quicgo,1,366512.654,,207772,,,
quicgo,1,367322.64300000004,,205212,85063,,84996
quicgo,1,367343.91799999995,,206492,,,
quicgo,1,367347.404,,207772,,,
quicgo,1,368348.833,,205212,85085,,85246
quicgo,1,368380.465,,206492,,,
quicgo,1,368386.663,,207772,,,
quicgo,1,369488.95800000004,208640,205212,85112,,85305
quicgo,1,369506.226,,206492,,,
quicgo,1,369509.60099999997,,207772,,,
quicgo,1,369512.323,,209052,,,
quicgo,1,370549.60699999996,,206492,85147,,85397
quicgo,1,370578.005,,207772,,,
quicgo,1,370584.223,,209052,,,
quicgo,1,371583.074,,206492,85169,,85331
quicgo,1,371609.05100000004,,207772,,,
quicgo,1,371615.861,,208043,,,
quicgo,1,371746.718,,209323,,,
quicgo,1,373211.53099999996,,205483,85250,,85822
quicgo,1,373234.65499999997,,206763,,,
quicgo,1,373264.278,,208043,,,
quicgo,1,373267.733,,209323,,,
quicgo,1,374207.881,,206481,85120,,84217
quicgo,1,374234.712,,207761,,,
quicgo,1,374243.702,,209041,,,
quicgo,1,375316.76599999995,,206481,85145,,85323
quicgo,1,375333.099,,207761,,,
quicgo,1,375336.866,,209041,,,
quicgo,1,376889.51300000004,,205201,85235,,85871
quicgo,1,376910.778,,206481,,,
quicgo,1,376916.956,,207761,,,
quicgo,1,376920.843,,209041,,,
quicgo,1,378003.31999999995,,206481,85319,,85914
quicgo,1,378057.433,,207761,,,
quicgo,1,378065.147,,209041,,,
quicgo,1,379224.62,,206481,85404,,86004
quicgo,1,379250.194,,207761,,,
quicgo,1,379254.564,,209041,,,
quicgo,1,380224.446,,206481,85443,,85720
quicgo,1,380259.614,,207761,,,
quicgo,1,380264.104,,209041,,,
quicgo,1,381147.552,,206481,85484,,85775
quicgo,1,381245.23,,207761,,,
quicgo,1,381252.895,,209041,,,
quicgo,1,382194.12299999996,,206481,85456,,85260
quicgo,1,382211.08900000004,,207761,,,
quicgo,1,382215.298,,209041,,,
quicgo,1,383779.47000000003,,205201,85505,,85856
quicgo,1,383794.468,,206481,,,
quicgo,1,383797.863,,207761,,,
quicgo,1,383800.46499999997,,209041,,,
quicgo,1,385005.588,,206481,85558,,85930
quicgo,1,385091.392,,207761,,,
quicgo,1,385099.348,,209041,,,
quicgo,1,386076.145,,206481,85605,,85942
quicgo,1,386146.521,,206763,,,
quicgo,1,386156.857,,208043,,,
quicgo,1,386162.643,,209323,,,
quicgo,1,386981.64300000004,,206763,85617,,85701
quicgo,1,387000.54799999995,,208043,,,
quicgo,1,387023.88300000003,,209323,,,
quicgo,1,388015.683,,206481,85500,,84687
quicgo,1,388040.64499999996,,207761,,,
quicgo,1,388044.864,,209041,,,
quicgo,1,389278.956,,206481,85554,,85936
quicgo,1,389292.235,,207761,,,
quicgo,1,389295.992,,209041,,,
quicgo,1,390165.609,,206481,85588,,85826
quicgo,1,390178.27599999995,,207761,,,
quicgo,1,390182.575,,209041,,,
quicgo,1,391363.343,,206481,85497,,84865
quicgo,1,391390.424,,207761,,,
quicgo,1,391396.16000000003,,209041,,,
quicgo,1,392416.438,,206481,85544,,85879
quicgo,1,392445.177,,207761,,,
quicgo,1,392448.893,,209041,,,
quicgo,1,393570.87799999997,,206481,85602,,86011
quicgo,1,393592.726,,207761,,,
quicgo,1,393595.508,,209041,,,
quicgo,1,394501.604,,206481,85612,,85688
quicgo,1,394525.441,,207761,,,
quicgo,1,394531.548,,209041,,,
quicgo,1,395518.229,,206481,85601,,85530
quicgo,1,395537.837,,207761,,,
quicgo,1,395543.292,,209041,,,
quicgo,1,396545.353,,206481,85615,,85719
quicgo,1,396558.834,,207761,,,
quicgo,1,396563.052,,209041,,,
quicgo,1,397678.49799999996,,206481,85635,,85778
quicgo,1,397694.841,,207761,,,
quicgo,1,397700.185,,209041,,,
quicgo,1,398826.97000000003,,206481,85674,,85947
quicgo,1,398857.407,,207761,,,
quicgo,1,398864.097,,209041,,,
quicgo,1,399980.973,,206481,85719,,86038
quicgo,1,400013.107,,206763,,,
quicgo,1,400024.87,,208043,,,
quicgo,1,400030.877,,209323,,,
quicgo,1,400898.791,,206763,85708,,85634
quicgo,1,400961.653,,208043,,,
quicgo,1,400966.836,,209323,,,
quicgo,1,401918.326,,206481,85580,,84687
quicgo,1,401979.44,,207761,,,
quicgo,1,401984.50200000004,,209041,,,
quicgo,1,403016.789,,206481,85609,,85815
quicgo,1,403031.475,,207761,,,
quicgo,1,403036.387,,209041,,,
quicgo,1,404094.32399999996,,206481,85653,,85964
quicgo,1,404107.423,,207761,,,
quicgo,1,404110.69700000004,,209041,,,
quicgo,1,405263.22900000005,,206481,85536,,84720
quicgo,1,405345.398,,207761,,,
quicgo,1,405351.033,,209041,,,
quicgo,1,406362.41000000003,,206481,85578,,85878
quicgo,1,406421.92699999997,,207761,,,
quicgo,1,406428.678,,209041,,,
quicgo,1,407441.853,,206481,85630,,85998
quicgo,1,407522.987,,207761,,,
quicgo,1,407532.45,,209041,,,
quicgo,1,408361.148,,206481,85634,,85665
quicgo,1,408411.57399999996,,207761,,,
quicgo,1,408414.849,,209041,,,
quicgo,1,409494.397,,206481,85643,,85709
quicgo,1,409510.871,,207761,,,
quicgo,1,409514.718,,209041,,,
quicgo,1,410349.58,,206481,85649,,85693
quicgo,1,410362.729,,207761,,,
quicgo,1,410365.873,,209041,,,
quicgo,1,411477.912,,206481,85651,,85666
quicgo,1,411493.10000000003,,207761,,,
quicgo,1,411496.968,,209041,,,
quicgo,1,412684.898,,206481,85688,,85953
quicgo,1,412711.779,,207761,,,
quicgo,1,412718.46900000004,,209041,,,
quicgo,1,413758.11299999995,,206481,85723,,85975
quicgo,1,413778.72500000003,,206763,,,
quicgo,1,413785.446,,208043,,,
quicgo,1,413788.77,,209323,,,
quicgo,1,414762.413,,206763,85717,,85676
quicgo,1,414785.527,,208043,,,
quicgo,1,414789.233,,209323,,,
quicgo,1,415898.04400000005,,206481,85609,,84854
quicgo,1,415937.81200000003,,207761,,,
quicgo,1,415942.112,,209041,,,
quicgo,1,416976.02999999997,,206481,85648,,85928
quicgo,1,416991.63,,207761,,,
quicgo,1,416994.825,,209041,,,
quicgo,1,417921.145,,206481,85658,,85732
quicgo,1,417936.142,,207761,,,
quicgo,1,417938.895,,209041,,,
quicgo,1,419095.591,,206481,85548,,84784
quicgo,1,419123.87799999997,,207761,,,
quicgo,1,419129.593,,209041,,,
quicgo,1,420097.375,,206481,85574,,85760
quicgo,1,420125.501,,207761,,,
quicgo,1,420130.403,,209041,,,
quicgo,1,421344.571,,206481,85612,,85885
quicgo,1,421380.874,,207761,,,
quicgo,1,421385.344,,209041,,,
quicgo,1,422284.86,,206481,85633,,85785
quicgo,1,422338.149,,207761,,,
quicgo,1,422343.794,,209041,,,
quicgo,1,423240.36699999997,,206481,85620,,85536
quicgo,1,423256.81,,207761,,,
quicgo,1,423260.607,,209041,,,
quicgo,1,424320.985,,206481,85646,,85831
quicgo,1,424335.44,,207761,,,
quicgo,1,424338.735,,209041,,,
quicgo,1,425381.785,,206481,85657,,85736
quicgo,1,425395.125,,207761,,,
quicgo,1,425398.54000000004,,209041,,,
quicgo,1,426683.751,,206481,85692,,85937
quicgo,1,426705.87,,207761,,,
quicgo,1,426710.30000000005,,209041,,,
quicgo,1,427772.039,,206481,85719,,85915
quicgo,1,427873.947,,206752,,,
quicgo,1,427887.387,,208032,,,
quicgo,1,427892.691,,209312,,,
quicgo,1,428629.848,,206752,85716,,85699
quicgo,1,428679.451,,208032,,,
quicgo,1,428684.333,,209312,,,
quicgo,1,429713.872,,206470,85590,,84708
quicgo,1,429729.964,,207750,,,
quicgo,1,429733.108,,209030,,,
quicgo,1,430749.282,,206470,85616,,85799
quicgo,1,430764.952,,207750,,,
quicgo,1,430768.438,,209030,,,
quicgo,1,431859.348,,206470,85655,,85936
quicgo,1,431873.703,,207750,,,
quicgo,1,431894.586,,209030,,,
quicgo,1,432950.429,,206470,85542,,84754
quicgo,1,432990.619,,207750,,,
quicgo,1,432997.851,,209030,,,
quicgo,1,434150.548,,206470,85590,,85933
quicgo,1,434172.617,,207750,,,
quicgo,1,434175.94200000004,,209030,,,
quicgo,1,435132.39800000004,,206470,85635,,85951
quicgo,1,435154.808,,207750,,,
