arm,rep,time_us,cwnd,bytes_in_flight,smoothed_rtt,min_rtt,latest_rtt
quicgo,5,220836.263,,211599,,,
quicgo,5,220840.03100000002,,212879,,,
quicgo,5,221977.41400000002,,210319,86758,,87396
quicgo,5,221999.22900000002,,211599,,,
quicgo,5,222002.095,,212879,,,
quicgo,5,222991.361,,210319,86841,,87430
quicgo,5,223056.036,,211599,,,
quicgo,5,223060.415,,212879,,,
quicgo,5,223997.86700000003,,210319,86921,,87488
quicgo,5,224017.157,,211599,,,
quicgo,5,224021.185,,212879,,,
quicgo,5,224932.017,,210319,86971,,87324
quicgo,5,224947.549,,211599,,,
quicgo,5,224950.786,,212879,,,
quicgo,5,225989.43399999998,,210319,87012,,87306
quicgo,5,226025.028,,211599,,,
quicgo,5,226029.397,,211881,,,
quicgo,5,226084.712,,213161,,,
quicgo,5,227027.981,,210601,87039,,87229
quicgo,5,227040.818,,211881,,,
quicgo,5,227060.04799999998,,213161,,,
quicgo,5,228280.42500000002,,210601,87088,,87436
quicgo,5,228301.339,,211881,,,
quicgo,5,228304.906,,213161,,,
quicgo,5,229438.932,,210601,87153,,87613
quicgo,5,229469.416,,211881,,,
quicgo,5,229474.33599999998,,213161,,,
quicgo,5,230348.366,,210320,87065,,86451
quicgo,5,230373.138,,211600,,,
quicgo,5,230377.687,,212880,,,
quicgo,5,231469.671,,210320,87136,,87639
quicgo,5,231487.21800000002,,211600,,,
quicgo,5,231490.364,,212880,,,
quicgo,5,232554.229,,210320,87184,,87525
quicgo,5,232615.266,,211600,,,
quicgo,5,232620.677,,212880,,,
quicgo,5,233568.166,,210320,87211,,87408
quicgo,5,233583.65800000002,,211600,,,
quicgo,5,233587.05599999998,,212880,,,
quicgo,5,234631.41999999998,,210320,87220,,87286
quicgo,5,234679.18,,211600,,,
quicgo,5,234689.491,,212880,,,
quicgo,5,235905.824,,210320,87268,,87612
quicgo,5,235939.635,,211600,,,
quicgo,5,235943.182,,212880,,,
quicgo,5,236948.906,,210320,87316,,87655
quicgo,5,236977.175,,211600,,,
quicgo,5,236980.342,,212880,,,
quicgo,5,237951.629,,210320,87355,,87634
quicgo,5,237973.375,,211600,,,
quicgo,5,237977.393,,212880,,,
quicgo,5,238826.066,,210320,87360,,87403
quicgo,5,238849.655,,211600,,,
quicgo,5,238855.156,,212880,,,
quicgo,5,239881.994,,210320,87355,,87324
quicgo,5,239896.725,,211600,,,
quicgo,5,239900.122,,211882,,,
quicgo,5,239977.75400000002,,213162,,,
quicgo,5,240904.824,,210602,87329,,87152
quicgo,5,240918.974,,211882,,,
quicgo,5,240922.441,,213162,,,
quicgo,5,242248.17200000002,,210602,87356,,87548
quicgo,5,242328.529,,211882,,,
quicgo,5,242335.103,,213162,,,
quicgo,5,243195.51,,210602,87368,,87457
quicgo,5,243223.488,,211882,,,
quicgo,5,243229.801,,213162,,,
quicgo,5,244389.441,,210320,87262,,86521
quicgo,5,244453.735,,211600,,,
quicgo,5,244481.152,,212880,,,
quicgo,5,245442.819,,210320,87312,,87667
quicgo,5,245469.294,,211600,,,
quicgo,5,245475.978,,212880,,,
quicgo,5,246536.382,,210320,87351,,87630
quicgo,5,246564.761,,211600,,,
quicgo,5,246569.06,,212880,,,
quicgo,5,247367.352,,210320,87366,,87471
quicgo,5,247382.113,,211600,,,
quicgo,5,247385.67,,212880,,,
quicgo,5,248542.93000000002,,210320,87348,,87225
quicgo,5,248564.35400000002,,211600,,,
quicgo,5,248568.533,,212880,,,
quicgo,5,249705.15,,210320,87350,,87367
quicgo,5,249734.26,,211600,,,
quicgo,5,249738.119,,212880,,,
quicgo,5,250911.452,,210320,87385,,87638
quicgo,5,250947.517,,211600,,,
quicgo,5,250954.311,,212880,,,
quicgo,5,251632.834,,210320,87390,,87430
quicgo,5,251699.603,,211600,,,
quicgo,5,251704.794,,212880,,,
quicgo,5,252721.701,,210320,87399,,87466
quicgo,5,252736.893,,211600,,,
quicgo,5,252740.19999999998,,212880,,,
quicgo,5,253719.905,,210320,87381,,87262
quicgo,5,253734.245,,211600,,,
quicgo,5,253738.193,,211871,,,
quicgo,5,253788.929,,213151,,,
quicgo,5,254796.592,,210591,87371,,87303
quicgo,5,254809.9,,211871,,,
quicgo,5,254813.978,,213151,,,
quicgo,5,256098.884,,210591,87395,,87570
quicgo,5,256122.42300000004,,211871,,,
quicgo,5,256150.57100000003,,213151,,,
quicgo,5,257074.395,,210591,87407,,87492
quicgo,5,257096.341,,211871,,,
quicgo,5,257099.458,,213151,,,
quicgo,5,258022.15899999999,,210310,87269,,86310
quicgo,5,258042.431,,211590,,,
quicgo,5,258046.62000000002,,212870,,,
quicgo,5,259191.143,,210310,87293,,87466
quicgo,5,259209.84199999998,,211590,,,
quicgo,5,259214.01100000003,,212870,,,
quicgo,5,260203.01,,210310,87305,,87390
quicgo,5,260216.448,,211590,,,
quicgo,5,260219.77500000002,,212870,,,
quicgo,5,261320.377,,210310,87298,,87249
quicgo,5,261333.51499999998,,211590,,,
quicgo,5,261357.52500000002,,212870,,,
quicgo,5,262301.189,,210310,87285,,87195
quicgo,5,262314.798,,211590,,,
quicgo,5,262317.934,,212870,,,
quicgo,5,263631.911,,210310,87330,,87648
quicgo,5,263653.836,,211590,,,
quicgo,5,263657.624,,212870,,,
quicgo,5,264692.39900000003,,210310,87371,,87663
quicgo,5,264714.03400000004,,211590,,,
quicgo,5,264717.30100000004,,212870,,,
quicgo,5,265564.099,,210310,87386,,87498
quicgo,5,265580.954,,211590,,,
quicgo,5,265584.66099999996,,212870,,,
quicgo,5,266602.572,,210310,87389,,87416
quicgo,5,266617.012,,211590,,,
quicgo,5,266619.958,,212870,,,
quicgo,5,267631.009,,210310,87365,,87200
quicgo,5,267646.391,,211590,,,
quicgo,5,267650.19899999996,,211872,,,
quicgo,5,267703.54,,213152,,,
quicgo,5,268706.068,,210592,87342,,87189
quicgo,5,268719.145,,211872,,,
quicgo,5,268722.712,,213152,,,
quicgo,5,269939.436,,210592,87356,,87458
quicgo,5,269961.892,,211872,,,
quicgo,5,269965.099,,213152,,,
quicgo,5,271054.478,,210592,87383,,87579
quicgo,5,271085.082,,211872,,,
quicgo,5,271090.994,,213152,,,
quicgo,5,272009.35099999997,,210310,87274,,86514
quicgo,5,272040.736,,211590,,,
quicgo,5,272046.25800000003,,212870,,,
quicgo,5,273109.99299999996,,210310,87317,,87623
quicgo,5,273174.076,,211590,,,
quicgo,5,273182.414,,212870,,,
quicgo,5,274135.017,,210310,87301,,87192
quicgo,5,274150.02900000004,,211590,,,
quicgo,5,274152.895,,212870,,,
quicgo,5,275145.487,,210310,87312,,87391
quicgo,5,275159.897,,211590,,,
quicgo,5,275163.455,,212870,,,
quicgo,5,276303.018,,210310,87335,,87496
quicgo,5,276391.652,,211590,,,
quicgo,5,276398.016,,212870,,,
quicgo,5,277386.795,,210310,87339,,87374
quicgo,5,277445.36699999997,,211590,,,
quicgo,5,277449.405,,212870,,,
quicgo,5,278587.274,,210310,87372,,87603
quicgo,5,278610.272,,211590,,,
quicgo,5,278613.11799999996,,212870,,,
quicgo,5,279557.304,,210310,87386,,87485
quicgo,5,279609.002,,211590,,,
quicgo,5,279613.13,,212870,,,
quicgo,5,280472.515,,210310,87378,,87329
quicgo,5,280522.348,,211590,,,
quicgo,5,280525.85599999997,,212870,,,
quicgo,5,281513.217,,210310,87365,,87279
quicgo,5,281528.57899999997,,211590,,,
quicgo,5,281532.25700000004,,211872,,,
quicgo,5,281667.75899999996,,213152,,,
quicgo,5,282530.761,,210592,87354,,87282
quicgo,5,282545.571,,211872,,,
quicgo,5,282551.123,,213152,,,
quicgo,5,283885.717,,210592,87377,,87539
quicgo,5,283913.19399999996,,211872,,,
quicgo,5,283918.566,,213152,,,
quicgo,5,284847.159,,210592,87397,,87541
quicgo,5,284905.972,,211872,,,
quicgo,5,284912.044,,213152,,,
quicgo,5,285879.73,,210321,87276,,86435
quicgo,5,285920.695,,211601,,,
quicgo,5,285924.49299999996,,212881,,,
quicgo,5,286990.493,,210321,87319,,87622
quicgo,5,287006.757,,211601,,,
quicgo,5,287010.344,,212881,,,
quicgo,5,287978.57499999995,213760,210321,87316,,87301
quicgo,5,287992.253,,211601,,,
quicgo,5,287995.309,,212881,,,
quicgo,5,287997.494,,214161,,,
quicgo,5,289053.64900000003,,211601,87332,,87445
quicgo,5,289067.658,,212881,,,
quicgo,5,289070.86500000005,,214161,,,
quicgo,5,290072.821,,211601,87318,,87227
quicgo,5,290087.913,,212881,,,
quicgo,5,290091.32,,214161,,,
quicgo,5,292090.423,,210321,87443,,88318
quicgo,5,292127.369,,211601,,,
quicgo,5,292131.568,,212881,,,
quicgo,5,292134.58400000003,,214161,,,
quicgo,5,292782.474,,211601,87524,,88097
quicgo,5,292802.46499999997,,212881,,,
quicgo,5,292805.69200000004,,214161,,,
quicgo,5,293847.371,,211601,87583,,88000
quicgo,5,293865.23799999995,,212881,,,
quicgo,5,293868.97599999997,,214161,,,
quicgo,5,294863.147,,211601,87632,,87978
quicgo,5,294877.04600000003,,212881,,,
quicgo,5,294880.292,,213165,,,
quicgo,5,294942.883,,214445,,,
quicgo,5,295966.53400000004,,211885,87636,,87669
quicgo,5,295979.30100000004,,213165,,,
quicgo,5,295982.167,,214445,,,
quicgo,5,296955.62799999997,,211885,87665,,87871
quicgo,5,296998.918,,213165,,,
quicgo,5,297008.358,,214445,,,
quicgo,5,298338.58300000004,,211885,87710,,88025
quicgo,5,298368.395,,213165,,,
quicgo,5,298373.596,,214445,,,
quicgo,5,299186.018,,211885,87748,,88016
quicgo,5,299204.897,,213165,,,
quicgo,5,299208.46499999997,,214445,,,
quicgo,5,299913.944,,212883,87739,,87681
quicgo,5,299947.073,,214163,,,
quicgo,5,301376.173,,210323,87791,,88158
quicgo,5,301392.75800000003,,211603,,,
quicgo,5,301397.167,,212883,,,
quicgo,5,301399.452,,214163,,,
quicgo,5,302397.50700000004,,211603,87797,,87840
quicgo,5,302411.14499999996,,212883,,,
quicgo,5,302414.893,,214163,,,
quicgo,5,303431.379,,211603,87811,,87910
quicgo,5,303445.669,,212883,,,
quicgo,5,303448.865,,214163,,,
quicgo,5,304781.13,,211603,87843,,88067
quicgo,5,304857.609,,212883,,,
quicgo,5,304863.922,,214163,,,
quicgo,5,305633.294,,211603,87850,,87901
quicgo,5,305659.429,,212883,,,
quicgo,5,305663.68799999997,,214163,,,
quicgo,5,306765.94299999997,,211603,87870,,88017
quicgo,5,306786.536,,212883,,,
quicgo,5,306790.164,,214163,,,
quicgo,5,307827.36799999996,,211603,87881,,87960
quicgo,5,307844.273,,212883,,,
quicgo,5,307847.991,,214163,,,
quicgo,5,308743.701,,211603,87875,,87839
quicgo,5,308757.89099999995,,212883,,,
quicgo,5,308762.611,,213167,,,
quicgo,5,308868.15,,214447,,,
quicgo,5,309807.46599999996,,211887,87859,,87753
quicgo,5,309825.243,,213167,,,
quicgo,5,309831.135,,214447,,,
quicgo,5,310873.667,,211887,87840,,87712
quicgo,5,310887.345,,213167,,,
quicgo,5,310890.231,,214447,,,
quicgo,5,312092.159,,211887,87857,,87982
quicgo,5,312122.702,,213167,,,
quicgo,5,312129.80700000003,,214447,,,
quicgo,5,313062.835,,211887,87876,,88016
quicgo,5,313082.717,,213167,,,
quicgo,5,313086.264,,214447,,,
quicgo,5,313712.21300000005,,212885,87844,,87621
quicgo,5,313730.29000000004,,214165,,,
quicgo,5,315344.567,,210325,87886,,88183
quicgo,5,315362.173,,211605,,,
quicgo,5,315365.16,,212885,,,
quicgo,5,315367.40400000004,,214165,,,
quicgo,5,316276.157,,211605,87888,,87902
quicgo,5,316294.13399999996,,212885,,,
quicgo,5,316299.886,,214165,,,
quicgo,5,317296.696,,211605,87873,,87769
quicgo,5,317314.433,,212885,,,
quicgo,5,317319.78400000004,,214165,,,
quicgo,5,318549.23000000004,,211605,87899,,88084
quicgo,5,318577.699,,212885,,,
quicgo,5,318583.702,,214165,,,
quicgo,5,319700.818,,211605,87921,,88081
quicgo,5,319735.52,,212885,,,
quicgo,5,319743.567,,214165,,,
quicgo,5,320671.168,,211605,87924,,87948
quicgo,5,320691.17,,212885,,,
quicgo,5,320695.31899999996,,214165,,,
quicgo,5,321648.053,,211605,87930,,87977
quicgo,5,321679.959,,212885,,,
quicgo,5,321684.879,,214165,,,
quicgo,5,322604.054,,211605,87924,,87888
quicgo,5,322619.54600000003,,212885,,,
quicgo,5,322623.494,,213169,,,
quicgo,5,322678.428,,214449,,,
quicgo,5,323587.12100000004,,211889,87881,,87587
quicgo,5,323600.99000000005,,213169,,,
quicgo,5,323604.45700000005,,214449,,,
quicgo,5,324730.903,,211889,87858,,87698
quicgo,5,324750.473,,213169,,,
quicgo,5,324755.734,,214449,,,
quicgo,5,326008.63399999996,,211889,87859,,87873
quicgo,5,326036.251,,213169,,,
quicgo,5,326041.322,,214449,,,
quicgo,5,327002.273,,211889,87882,,88050
quicgo,5,327076.04600000003,,213169,,,
quicgo,5,327082.58,,214449,,,
quicgo,5,327863.707,,212887,87881,,87879
quicgo,5,327888.228,,214167,,,
quicgo,5,329052.592,,210327,87903,,88064
quicgo,5,329068.034,,211607,,,
quicgo,5,329071.22099999996,,212887,,,
quicgo,5,329073.656,,214167,,,
quicgo,5,330157.578,,211607,87887,,87778
quicgo,5,330192.42000000004,,212887,,,
quicgo,5,330196.148,,214167,,,
quicgo,5,331193.902,,211607,87891,,87922
quicgo,5,331207.36,,212887,,,
quicgo,5,331211.288,,214167,,,
quicgo,5,332399.963,,211607,87890,,87884
quicgo,5,332427.52,,212887,,,
quicgo,5,332433.39200000005,,214167,,,
quicgo,5,333441.893,,211607,87891,,87903
quicgo,5,333487.37799999997,,212887,,,
quicgo,5,333500.224,,214167,,,
quicgo,5,334592.99,,211607,87897,,87943
quicgo,5,334621.44899999996,,212887,,,
quicgo,5,334627.08099999995,,214167,,,
quicgo,5,335621.652,,211607,87929,,88156
quicgo,5,335644.479,,212887,,,
quicgo,5,335649.87,,214167,,,
quicgo,5,336573.969,,211607,87927,,87920
quicgo,5,336595.775,,212887,,,
quicgo,5,336600.24399999995,,213170,,,
quicgo,5,336667.484,,214450,,,
quicgo,5,337615.925,,211890,87914,,87825
quicgo,5,337629.754,,213170,,,
quicgo,5,337633.54199999996,,214450,,,
quicgo,5,338697.076,,211890,87881,,87653
quicgo,5,338718.53099999996,,213170,,,
quicgo,5,338723.36100000003,,214450,,,
quicgo,5,340017.396,,211890,87921,,88207
quicgo,5,340096.66099999996,,213170,,,
quicgo,5,340135.422,,214450,,,
quicgo,5,341009.943,,211890,87944,,88111
quicgo,5,341048.794,,213170,,,
quicgo,5,341079.277,,214450,,,
quicgo,5,341366.33999999997,,212899,87893,,87542
quicgo,5,341387.674,,214179,,,
quicgo,5,342949.632,,210339,87918,,88093
quicgo,5,343006.62999999995,,211619,,,
quicgo,5,343010.859,,212899,,,
quicgo,5,343013.34400000004,,214179,,,
quicgo,5,344027.326,,211619,87908,,87845
quicgo,5,344042.127,,212899,,,
quicgo,5,344045.474,,214179,,,
quicgo,5,345065.799,,211619,,,87910
quicgo,5,345079.808,,212899,,,
quicgo,5,345083.005,,214179,,,
quicgo,5,346238.1,,211619,87933,,88113
quicgo,5,346264.39499999996,,212899,,,
quicgo,5,346269.756,,214179,,,
quicgo,5,347299.51,,211619,87938,,87976
quicgo,5,347360.848,,212899,,,
quicgo,5,347365.147,,214179,,,
quicgo,5,348343.71499999997,,211619,87948,,88026
quicgo,5,348363.747,,212899,,,
quicgo,5,348367.344,,214179,,,
quicgo,5,349381.54600000003,,211619,87947,,87940
quicgo,5,349399.113,,212899,,,
quicgo,5,349403.141,,214179,,,
quicgo,5,350371.398,,211619,87952,,87990
quicgo,5,350404.697,,212899,,,
quicgo,5,350408.485,,213182,,,
quicgo,5,350462.247,,214462,,,
quicgo,5,351421.03400000004,,211902,87921,,87710
quicgo,5,351433.76,,213182,,,
quicgo,5,351436.767,,214462,,,
quicgo,5,352396.494,,211902,87884,,87630
quicgo,5,352409.962,,213182,,,
quicgo,5,352413.159,,214462,,,
quicgo,5,353742.979,,211902,87906,,88062
quicgo,5,353803.916,,213182,,,
quicgo,5,353807.273,,214462,,,
quicgo,5,354752.621,,211902,87919,,88014
quicgo,5,354827.186,,213182,,,
quicgo,5,354833.72000000003,,214462,,,
quicgo,5,355393.78599999996,,212900,87885,,87647
quicgo,5,355443.239,,214180,,,
quicgo,5,356897.628,,210340,87912,,88105
quicgo,5,356914.653,,211620,,,
quicgo,5,356918.652,,212900,,,
quicgo,5,356921.387,,214180,,,
quicgo,5,357796.179,,211620,87898,,87804
quicgo,5,357842.706,,212900,,,
quicgo,5,357846.544,,214180,,,
quicgo,5,358871.828,,211620,87881,,87763
quicgo,5,358919.00700000004,,212900,,,
quicgo,5,358923.025,,214180,,,
quicgo,5,360180.949,,211620,87893,,87982
quicgo,5,360256.49600000004,,212900,,,
quicgo,5,360262.16799999995,,214180,,,
quicgo,5,361296.432,,211620,87909,,88022
quicgo,5,361348.43,,212900,,,
quicgo,5,361355.254,,214180,,,
quicgo,5,362287.24,,211620,87925,,88041
quicgo,5,362317.82399999996,,212900,,,
quicgo,5,362322.163,,214180,,,
quicgo,5,363231.24100000004,,211620,87927,,87948
quicgo,5,363247.47500000003,,212900,,,
quicgo,5,363250.762,,214180,,,
quicgo,5,364241.79099999997,,211620,87909,,87787
quicgo,5,364256.772,,212900,,,
quicgo,5,364260.85,,213171,,,
quicgo,5,364314.642,,214451,,,
quicgo,5,365283.36000000004,,211891,87893,,87781
quicgo,5,365297.479,,213171,,,
quicgo,5,365300.185,,214451,,,
quicgo,5,366310.553,,211891,87865,,87676
quicgo,5,366368.995,,213171,,,
quicgo,5,366375.108,,214451,,,
quicgo,5,367613.712,,211891,87863,,87849
quicgo,5,367645.288,,213171,,,
quicgo,5,367651.94200000004,,214451,,,
quicgo,5,368659.94999999995,,211891,87883,,88026
quicgo,5,368688.43,,213171,,,
quicgo,5,368695.194,,214451,,,
quicgo,5,369183.265,,212889,87843,,87563
quicgo,5,369203.237,,214169,,,
quicgo,5,370745.494,,210329,87878,,88129
quicgo,5,370764.26300000004,,211609,,,
quicgo,5,370768.321,,212889,,,
quicgo,5,370771.047,,214169,,,
quicgo,5,371828.13800000004,,211609,87875,,87858
quicgo,5,371842.32800000004,,212889,,,
quicgo,5,371864.544,,214169,,,
quicgo,5,372842.25,,211609,87874,,87868
quicgo,5,372855.377,,212889,,,
quicgo,5,372859.055,,214169,,,
quicgo,5,373943.633,215040,211609,87883,,87949
quicgo,5,373971.882,,212889,,,
quicgo,5,374016.26399999997,,214169,,,
quicgo,5,374022.377,,215449,,,
quicgo,5,375058.745,,212889,87889,,87938
quicgo,5,375210.772,,214169,,,
quicgo,5,375218.929,,215449,,,
quicgo,5,376031.431,,212889,87893,,87928
quicgo,5,376050.48,,214169,,,
quicgo,5,376053.597,,215449,,,
quicgo,5,377647.15499999997,,211609,87969,,88505
quicgo,5,377664.531,,212889,,,
quicgo,5,377668.249,,214169,,,
quicgo,5,377671.125,,214453,,,
quicgo,5,377756.47300000006,,215733,,,
quicgo,5,378689.957,,213173,88037,,88520
quicgo,5,378704.427,,214453,,,
quicgo,5,378707.90499999997,,215733,,,
quicgo,5,379697.42000000004,,213173,87968,,87490
quicgo,5,379711.449,,214453,,,
quicgo,5,379734.898,,215733,,,
quicgo,5,381512.615,,211893,88044,,88580
quicgo,5,381535.322,,213173,,,
quicgo,5,381561.35599999997,,214453,,,
quicgo,5,381565.224,,215733,,,
quicgo,5,382694.411,,213173,88107,,88554
quicgo,5,382769.246,,214453,,,
quicgo,5,382774.95800000004,,215733,,,
quicgo,5,383019.28199999995,,214169,88104,,88085
quicgo,5,383048.733,,215449,,,
quicgo,5,384644.066,,211609,88157,,88532
quicgo,5,384685.632,,212889,,,
quicgo,5,384689.6,,214169,,,
quicgo,5,384692.146,,215449,,,
quicgo,5,385653.588,,212889,88214,,88617
quicgo,5,385667.668,,214169,,,
quicgo,5,385671.07499999995,,215449,,,
quicgo,5,386642.487,,212889,88218,,88251
quicgo,5,386689.686,,214169,,,
quicgo,5,386692.852,,215449,,,
quicgo,5,388435.14,,212889,88330,,89115
quicgo,5,388465.97400000005,,214169,,,
quicgo,5,388471.245,,215449,,,
quicgo,5,389008.023,,212889,88218,,87434
quicgo,5,389035.751,,214169,,,
quicgo,5,389039.609,,215449,,,
quicgo,5,389960.591,,212889,88244,,88431
quicgo,5,389981.234,,214169,,,
quicgo,5,389985.092,,215449,,,
quicgo,5,390985.271,,212889,88274,,88486
quicgo,5,391051.549,,214169,,,
quicgo,5,391058.463,,215449,,,
quicgo,5,392011.077,,212889,88302,,88499
quicgo,5,392025.647,,213171,,,
quicgo,5,392030.598,,214451,,,
quicgo,5,392033.474,,215731,,,
quicgo,5,393056.444,,213171,88282,,88148
quicgo,5,393069.73199999996,,214451,,,
quicgo,5,393072.878,,215731,,,
quicgo,5,394106.51,,213171,88296,,88400
quicgo,5,394120.339,,214451,,,
quicgo,5,394123.48600000003,,215731,,,
quicgo,5,395369.261,,213171,88317,,88472
quicgo,5,395399.93500000006,,214451,,,
quicgo,5,395406.098,,215731,,,
quicgo,5,396451.72500000003,,213171,88333,,88450
quicgo,5,396570.781,,214451,,,
quicgo,5,396576.773,,215731,,,
quicgo,5,396949.461,,214167,88304,,88107
quicgo,5,396966.677,,215447,,,
quicgo,5,398562.699,,211607,88349,,88667
quicgo,5,398580.736,,212887,,,
quicgo,5,398583.972,,214167,,,
quicgo,5,398586.36699999997,,215447,,,
quicgo,5,399572.61,,212887,88376,,88572
quicgo,5,399587.27,,214167,,,
quicgo,5,399591.098,,215447,,,
quicgo,5,400602.69299999997,,212887,88382,,88429
quicgo,5,400615.029,,214167,,,
quicgo,5,400637.625,,215447,,,
quicgo,5,401769.128,,212887,88404,,88562
quicgo,5,401798.499,,214167,,,
quicgo,5,401809.622,,215447,,,
quicgo,5,402824.926,,212887,88270,,87334
quicgo,5,402854.106,,214167,,,
quicgo,5,402859.988,,215447,,,
quicgo,5,403935.605,,212887,88293,,88457
quicgo,5,403958.572,,214167,,,
quicgo,5,403988.173,,215447,,,
quicgo,5,404811.872,,212887,88308,,88418
quicgo,5,404887.187,,214167,,,
quicgo,5,404893.31,,215447,,,
quicgo,5,405892.119,,212887,88333,,88512
quicgo,5,405905.837,,213169,,,
quicgo,5,405911.348,,214449,,,
quicgo,5,405913.82399999996,,215729,,,
quicgo,5,406939.359,,213169,88329,,88307
quicgo,5,406969.361,,214449,,,
quicgo,5,406972.778,,215729,,,
quicgo,5,407992.32999999996,,213169,88312,,88200
quicgo,5,408010.187,,214449,,,
quicgo,5,408014.365,,215729,,,
quicgo,5,409304.13499999995,,213169,88331,,88466
quicgo,5,409376.69399999996,,214449,,,
quicgo,5,409382.286,,215729,,,
quicgo,5,410257.51,,213169,88349,,88477
quicgo,5,410279.155,,214449,,,
quicgo,5,410283.023,,215729,,,
quicgo,5,410792.29299999995,,214165,88318,,88102
quicgo,5,410810.24000000005,,215445,,,
quicgo,5,412471.645,,211605,88376,,88784
quicgo,5,412537.631,,212885,,,
quicgo,5,412541.579,,214165,,,
quicgo,5,412544.034,,215445,,,
quicgo,5,413317.63899999997,,212885,88393,,88516
quicgo,5,413366.41,,214165,,,
quicgo,5,413369.105,,215445,,,
quicgo,5,414478.854,,212885,88388,,88355
quicgo,5,414492.502,,214165,,,
quicgo,5,414495.75800000003,,215445,,,
quicgo,5,415700.376,,212885,88406,,88536
quicgo,5,415729.426,,214165,,,
quicgo,5,415734.256,,215445,,,
quicgo,5,416791.711,,212885,88301,,87568
quicgo,5,416865.163,,214165,,,
quicgo,5,416870.935,,215445,,,
quicgo,5,417632.505,,212885,88325,,88497
quicgo,5,417651.143,,214165,,,
quicgo,5,417654.38,,215445,,,
quicgo,5,418795.974,,212885,88348,,88515
quicgo,5,418815.985,,214165,,,
quicgo,5,418820.324,,215445,,,
quicgo,5,419826.157,,212885,88371,,88535
quicgo,5,419846.87,,213156,,,
quicgo,5,419880.239,,214436,,,
quicgo,5,419886.201,,215716,,,
quicgo,5,420779.283,,213156,88361,,88296
quicgo,5,420794.45399999997,,214436,,,
quicgo,5,420798.252,,215716,,,
quicgo,5,421945.56799999997,,213156,88360,,88353
quicgo,5,421963.67500000005,,214436,,,
quicgo,5,421968.555,,215716,,,
quicgo,5,423187.51300000004,,213156,88366,,88413
quicgo,5,423228.047,,214436,,,
quicgo,5,423233.047,,215716,,,
quicgo,5,424104.49899999995,,213156,88365,,88361
quicgo,5,424142.046,,214436,,,
quicgo,5,424146.456,,215716,,,
quicgo,5,424703.374,,214153,88325,,88052
quicgo,5,424726.392,,215433,,,
quicgo,5,426276.838,,211593,88355,,88572
quicgo,5,426296.228,,212873,,,
quicgo,5,426299.605,,214153,,,
quicgo,5,426302.04,,215433,,,
quicgo,5,427309.73799999995,,212873,88376,,88531
quicgo,5,427323.40599999996,,214153,,,
