arm,rep,time_us,cwnd,bytes_in_flight,smoothed_rtt,min_rtt,latest_rtt
quicgo,2,215783.039,,210604,,,
quicgo,2,216234.86500000002,,209043,85472,,85788
quicgo,2,216258.26,,210323,,,
quicgo,2,217860.298,,206483,85583,,86361
quicgo,2,217876.63,,207763,,,
quicgo,2,217880.65800000002,,209043,,,
quicgo,2,217883.05299999999,,210323,,,
quicgo,2,218898.144,,207763,85667,,86258
quicgo,2,218911.11000000002,,209043,,,
quicgo,2,218914.23599999998,,210323,,,
quicgo,2,220609.465,,206483,85759,,86409
quicgo,2,220633.783,,207763,,,
quicgo,2,220638.632,,209043,,,
quicgo,2,220642.63,,210323,,,
quicgo,2,221818.16799999998,,207763,85869,,86641
quicgo,2,221837.71600000001,,209043,,,
quicgo,2,221841.373,,210323,,,
quicgo,2,222712.478,,207763,85942,,86458
quicgo,2,222809.979,,209043,,,
quicgo,2,222817.374,,210323,,,
quicgo,2,223725.993,,207763,85979,,86240
quicgo,2,223745.06,,209043,,,
quicgo,2,223749.04799999998,,210323,,,
quicgo,2,224883.71000000002,,207763,86031,,86402
quicgo,2,224900.272,,209043,,,
quicgo,2,224904.36,,210323,,,
quicgo,2,225932.213,,207763,86062,,86280
quicgo,2,225995.457,,209043,,,
quicgo,2,226001.489,,210323,,,
quicgo,2,226888.88700000002,,207763,86101,,86380
quicgo,2,226908.595,,209043,,,
quicgo,2,226914.467,,209326,,,
quicgo,2,227023.1,,210606,,,
quicgo,2,228122.753,,208046,86150,,86500
quicgo,2,228142.511,,209326,,,
quicgo,2,228146.46899999998,,210606,,,
quicgo,2,229140.65600000002,,208046,86191,,86485
quicgo,2,229171.066,,209326,,,
quicgo,2,229180.685,,210606,,,
quicgo,2,230156.796,,207765,86072,,85241
quicgo,2,230177.206,,209045,,,
quicgo,2,230207.195,,210325,,,
quicgo,2,231213.686,,207765,86105,,86343
quicgo,2,231229.106,,209045,,,
quicgo,2,231232.924,,210325,,,
quicgo,2,232428.71500000003,,207765,86142,,86406
quicgo,2,232447.211,,209045,,,
quicgo,2,232453.43399999998,,210325,,,
quicgo,2,233328.327,,207765,86164,,86321
quicgo,2,233340.81100000002,,209045,,,
quicgo,2,233344.288,,210325,,,
quicgo,2,234522.34999999998,,207765,86195,,86415
quicgo,2,234548.611,,209045,,,
quicgo,2,234554.172,,210325,,,
quicgo,2,235599.514,,207765,86232,,86498
quicgo,2,235662.207,,209045,,,
quicgo,2,235673.279,,210325,,,
quicgo,2,236582.39299999998,,207765,86255,,86419
quicgo,2,236609.877,,209045,,,
quicgo,2,236619.155,,210325,,,
quicgo,2,237630.676,,207765,86254,,86251
quicgo,2,237645.986,,209045,,,
quicgo,2,237649.433,,210325,,,
quicgo,2,238636.08099999998,,207765,86246,,86194
quicgo,2,238650.77,,209045,,,
quicgo,2,238654.527,,210325,,,
quicgo,2,239633.945,,207765,86219,,86036
quicgo,2,239647.652,,209045,,,
quicgo,2,239651.419,,210325,,,
quicgo,2,240681.557,,207765,86205,,86115
quicgo,2,240746.33299999998,,209045,,,
quicgo,2,240751.75400000002,,209328,,,
quicgo,2,240929.135,,210608,,,
quicgo,2,241968.46600000001,,208048,86241,,86495
quicgo,2,241991.702,,209328,,,
quicgo,2,241998.295,,210608,,,
quicgo,2,243045.48500000002,,208048,86276,,86524
quicgo,2,243108.719,,209328,,,
quicgo,2,243113.097,,210608,,,
quicgo,2,244180.848,,207767,86153,,85294
quicgo,2,244235.545,,209047,,,
quicgo,2,244238.87099999998,,210327,,,
quicgo,2,245091.636,,207767,86181,,86381
quicgo,2,245105.703,,209047,,,
quicgo,2,245109.37000000002,,210327,,,
quicgo,2,246151.441,,207767,86211,,86426
quicgo,2,246164.286,,209047,,,
quicgo,2,246167.152,,210327,,,
quicgo,2,247175.352,,207767,86213,,86229
quicgo,2,247286.93999999997,,209047,,,
quicgo,2,247296.158,,210327,,,
quicgo,2,248346.135,,207767,86240,,86433
quicgo,2,248373.568,,209047,,,
quicgo,2,248378.99899999998,,210327,,,
quicgo,2,249437.762,,207767,86268,,86467
quicgo,2,249705.567,,209047,,,
quicgo,2,249771.285,,210327,,,
quicgo,2,250399.024,,207767,86283,,86394
quicgo,2,250426.829,,209047,,,
quicgo,2,250458.84100000001,,210327,,,
quicgo,2,251437.739,,207767,86265,,86143
quicgo,2,251458.15899999999,,209047,,,
quicgo,2,251461.896,,210327,,,
quicgo,2,252530.108,,207767,86273,,86330
quicgo,2,252543.915,,209047,,,
quicgo,2,252548.37399999998,,210327,,,
quicgo,2,253540.747,,207767,86255,,86133
quicgo,2,253560.96600000001,,209047,,,
quicgo,2,253569.664,,210327,,,
quicgo,2,254544.242,,207767,86240,,86138
quicgo,2,254584.07,,209047,,,
quicgo,2,254594.32,,209318,,,
quicgo,2,254690.528,,210598,,,
quicgo,2,255836.162,,208038,86259,,86393
quicgo,2,255862.183,,209318,,,
quicgo,2,255867.674,,210598,,,
quicgo,2,256838.135,,208038,86276,,86402
quicgo,2,256865.268,,209318,,,
quicgo,2,256869.42599999998,,210598,,,
quicgo,2,257921.97599999997,,207756,86144,,85221
quicgo,2,257939.431,,209036,,,
quicgo,2,257942.95799999998,,210316,,,
quicgo,2,258946.67299999998,,207756,86157,,86249
quicgo,2,258962.334,,209036,,,
quicgo,2,258967.554,,210316,,,
quicgo,2,260006.24800000002,,207756,86160,,86184
quicgo,2,260020.897,,209036,,,
quicgo,2,260024.223,,210316,,,
quicgo,2,261046.47899999996,,207756,86188,,86388
quicgo,2,261059.03399999999,,209036,,,
quicgo,2,261062.861,,210316,,,
quicgo,2,262238.38899999997,,207756,86206,,86333
quicgo,2,262260.913,,209036,,,
quicgo,2,262265.381,,210316,,,
quicgo,2,263365.246,,207756,86244,,86516
quicgo,2,263386.10699999996,,209036,,,
quicgo,2,263389.484,,210316,,,
quicgo,2,264476.99199999997,,207756,86269,,86449
quicgo,2,264555.446,,209036,,,
quicgo,2,264561.49799999996,,210316,,,
quicgo,2,265732.37,,207756,86284,,86396
quicgo,2,265768.371,,209036,,,
quicgo,2,265773.73099999997,,210316,,,
quicgo,2,266480.44499999995,,207756,86301,,86424
quicgo,2,266504.573,,209036,,,
quicgo,2,266510.344,,210316,,,
quicgo,2,267533.347,,207756,,,86308
quicgo,2,267575.66000000003,,209036,,,
quicgo,2,267579.177,,210316,,,
quicgo,2,268513.35699999996,,207756,86305,,86339
quicgo,2,268534.97900000005,,209036,,,
quicgo,2,268541.281,,209320,,,
quicgo,2,268758.411,,210600,,,
quicgo,2,269664.545,,208040,86318,,86416
quicgo,2,269744.061,,209320,,,
quicgo,2,269751.09500000003,,210600,,,
quicgo,2,270696.683,,208040,86330,,86420
quicgo,2,270724.577,,209320,,,
quicgo,2,270729.25700000004,,210600,,,
quicgo,2,271844.24,,207756,86207,,85352
quicgo,2,271908.927,,209036,,,
quicgo,2,271916.221,,210316,,,
quicgo,2,273004.3,,207756,86243,,86503
quicgo,2,273025.09099999996,,209036,,,
quicgo,2,273037.295,,210316,,,
quicgo,2,274032.79400000005,,207756,86265,,86424
quicgo,2,274053.194,,209036,,,
quicgo,2,274058.395,,210316,,,
quicgo,2,275022.833,,207756,86295,,86512
quicgo,2,275037.282,,209036,,,
quicgo,2,275043.103,,210316,,,
quicgo,2,276136.644,,207756,86312,,86437
quicgo,2,276167.334,,209036,,,
quicgo,2,276178.216,,210316,,,
quicgo,2,277340.833,,207756,86345,,86577
quicgo,2,277383.496,,209036,,,
quicgo,2,277389.789,,210316,,,
quicgo,2,278171.824,,207756,86350,,86388
quicgo,2,278189.038,,209036,,,
quicgo,2,278192.925,,210316,,,
quicgo,2,279180.185,,207756,86298,,85936
quicgo,2,279202.829,,209036,,,
quicgo,2,279209.23099999997,,210316,,,
quicgo,2,280307.783,,207756,86287,,86212
quicgo,2,280327.962,,209036,,,
quicgo,2,280332.982,,210316,,,
quicgo,2,281288.62299999996,,207756,86260,,86075
quicgo,2,281301.829,,209036,,,
quicgo,2,281304.805,,210316,,,
quicgo,2,282392.565,,207756,86261,,86269
quicgo,2,282444.677,,209036,,,
quicgo,2,282451.501,,209318,,,
quicgo,2,282665.229,,210598,,,
quicgo,2,283669.917,,208038,86278,,86402
quicgo,2,283737.71900000004,,209318,,,
quicgo,2,283743.13999999996,,210598,,,
quicgo,2,284550.712,,208038,86293,,86399
quicgo,2,284575.33999999997,,209318,,,
quicgo,2,284582.143,,210598,,,
quicgo,2,285740.832,211200,207767,86174,,85344
quicgo,2,285769.097,,209047,,,
quicgo,2,285778.26499999996,,210327,,,
quicgo,2,285786.16099999996,,211607,,,
quicgo,2,286764.1,,209047,86201,,86392
quicgo,2,286779.279,,210327,,,
quicgo,2,286782.967,,211607,,,
quicgo,2,287722.045,,209047,86210,,86274
quicgo,2,287735.392,,210327,,,
quicgo,2,287738.34699999995,,211607,,,
quicgo,2,289680.42600000004,,207767,86320,,87093
quicgo,2,289703.371,,209047,,,
quicgo,2,289709.05199999997,,210327,,,
quicgo,2,289713.05,,211607,,,
quicgo,2,290546.36199999996,,209047,86403,,86991
quicgo,2,290581.09,,210327,,,
quicgo,2,290586.931,,211607,,,
quicgo,2,291642.879,,209047,86478,,87007
quicgo,2,291674.661,,210327,,,
quicgo,2,291678.228,,211607,,,
quicgo,2,292601.045,,209047,86535,,86937
quicgo,2,292628.138,,210327,,,
quicgo,2,292634.541,,211607,,,
quicgo,2,293681.43600000005,,209047,86500,,86259
quicgo,2,293748.50700000004,,210327,,,
quicgo,2,293780.7,,211607,,,
quicgo,2,295131.08999999997,,207767,86524,,86694
quicgo,2,295145.438,,209047,,,
quicgo,2,295148.614,,210327,,,
quicgo,2,295151.70999999996,,211607,,,
quicgo,2,296192.989,,209047,86547,,86712
quicgo,2,296206.205,,209329,,,
quicgo,2,296214.652,,210609,,,
quicgo,2,296220.743,,211889,,,
quicgo,2,297428.55,,209329,86601,,86985
quicgo,2,297455.382,,210609,,,
quicgo,2,297460.983,,211889,,,
quicgo,2,298527.03,,209329,86660,,87078
quicgo,2,298547.019,,210609,,,
quicgo,2,298550.365,,211889,,,
quicgo,2,299436.576,,209045,86532,,85638
quicgo,2,299457.126,,210325,,,
quicgo,2,299461.294,,211605,,,
quicgo,2,300632.147,,209045,86572,,86859
quicgo,2,300656.885,,210325,,,
quicgo,2,300666.00299999997,,211605,,,
quicgo,2,301617.94700000004,,209045,86590,,86723
quicgo,2,301631.103,,210325,,,
quicgo,2,301634.08900000004,,211605,,,
quicgo,2,302703.07200000004,,209045,86625,,86874
quicgo,2,302715.447,,210325,,,
quicgo,2,302718.993,,211605,,,
quicgo,2,304089.452,,209045,86554,,86062
quicgo,2,304117.76800000004,,210325,,,
quicgo,2,304123.91000000003,,211605,,,
quicgo,2,304949.858,,209045,86601,,86932
quicgo,2,305021.678,,210325,,,
quicgo,2,305029.43299999996,,211605,,,
quicgo,2,306452.63,,209045,86663,,87102
quicgo,2,306532.396,,210325,,,
quicgo,2,306538.007,,211605,,,
quicgo,2,306924.39400000003,,209045,86605,,86200
quicgo,2,306938.29099999997,,210325,,,
quicgo,2,306941.407,,211605,,,
quicgo,2,308557.922,,207765,86609,,86643
quicgo,2,308579.134,,209045,,,
quicgo,2,308589.274,,210325,,,
quicgo,2,308595.616,,211605,,,
quicgo,2,309696.121,,209045,86639,,86849
quicgo,2,309714.427,,210325,,,
quicgo,2,309720.619,,210607,,,
quicgo,2,309862.887,,211887,,,
quicgo,2,310887.66500000004,,209327,86689,,87040
quicgo,2,310916.522,,210607,,,
quicgo,2,310924.527,,211887,,,
quicgo,2,311994.052,,209327,86717,,86918
quicgo,2,312046.555,,210607,,,
quicgo,2,312053.358,,211887,,,
quicgo,2,312787.96499999997,,209327,86715,,86702
quicgo,2,312840.348,,210607,,,
quicgo,2,312844.536,,211887,,,
quicgo,2,313430.227,,210324,86681,,86450
quicgo,2,313449.756,,211604,,,
quicgo,2,315088.911,,207764,86704,,86865
quicgo,2,315153.157,,209044,,,
quicgo,2,315157.636,,210324,,,
quicgo,2,315161.25299999997,,211604,,,
quicgo,2,316013.843,,209044,86714,,86789
quicgo,2,316027.179,,210324,,,
quicgo,2,316052.458,,211604,,,
quicgo,2,317132.93399999995,,209044,86735,,86885
quicgo,2,317171.449,,210324,,,
quicgo,2,317177.67199999996,,211604,,,
quicgo,2,318323.13399999996,,209044,86767,,86992
quicgo,2,318351.66,,210324,,,
quicgo,2,318384.935,,211604,,,
quicgo,2,319425.358,,209044,86780,,86874
quicgo,2,319455.727,,210324,,,
quicgo,2,319460.38700000005,,211604,,,
quicgo,2,320361.22000000003,,209044,86789,,86856
quicgo,2,320404.48500000004,,210324,,,
quicgo,2,320409.124,,211604,,,
quicgo,2,321411.89300000004,,209044,86790,,86802
quicgo,2,321429.55799999996,,210324,,,
quicgo,2,321433.72599999997,,211604,,,
quicgo,2,322461.62399999995,,209044,86786,,86761
quicgo,2,322509.718,,210324,,,
quicgo,2,322513.205,,211604,,,
quicgo,2,323466.712,,209044,,,86794
quicgo,2,323480.86,,210324,,,
quicgo,2,323484.336,,210606,,,
quicgo,2,323536.36799999996,,211886,,,
quicgo,2,324672.80899999995,,209326,86798,,86883
quicgo,2,324695.984,,210606,,,
quicgo,2,324701.104,,211886,,,
quicgo,2,325841.989,,209326,86826,,87026
quicgo,2,325867.91,,210606,,,
quicgo,2,325873.35000000003,,211886,,,
quicgo,2,326791.157,,209326,86847,,86998
quicgo,2,326820.945,,210606,,,
quicgo,2,326827.18799999997,,211886,,,
quicgo,2,327261.408,,210323,86796,,86443
quicgo,2,327280.956,,211603,,,
quicgo,2,328888.185,,207763,86800,,86836
quicgo,2,328903.72500000003,,209043,,,
quicgo,2,328907.24199999997,,210323,,,
quicgo,2,328909.75700000004,,211603,,,
quicgo,2,329898.091,,209043,86790,,86722
quicgo,2,329912.56,,210323,,,
quicgo,2,329916.11699999997,,211603,,,
quicgo,2,330956.754,,209043,86771,,86645
quicgo,2,330975.08,,210323,,,
quicgo,2,330981.222,,211603,,,
quicgo,2,332361.174,,209043,86812,,87100
quicgo,2,332423.206,,210323,,,
quicgo,2,332431.692,,211603,,,
quicgo,2,333243.272,,209043,86831,,86966
quicgo,2,333273.411,,210323,,,
quicgo,2,333282.088,,211603,,,
quicgo,2,334281.404,,209043,86853,,87007
quicgo,2,334299.82,,210323,,,
quicgo,2,334303.608,,211603,,,
quicgo,2,335230.40300000005,,209043,86845,,86796
quicgo,2,335246.103,,210323,,,
quicgo,2,335249.81100000005,,211603,,,
quicgo,2,336307.943,,209043,86833,,86751
quicgo,2,336321.44899999996,,210323,,,
quicgo,2,336324.946,,211603,,,
quicgo,2,337328.386,,209043,86835,,86855
quicgo,2,337341.882,,210323,,,
quicgo,2,337345.8,,210605,,,
quicgo,2,337399.335,,211885,,,
quicgo,2,338375.536,,209325,86839,,86873
quicgo,2,338431.976,,210605,,,
quicgo,2,338435.533,,211885,,,
quicgo,2,339713.38100000005,,209325,86866,,87058
quicgo,2,339784.711,,210605,,,
quicgo,2,339791.77499999997,,211885,,,
quicgo,2,340628.59400000004,,209325,86880,,86984
quicgo,2,340648.392,,210605,,,
quicgo,2,340652.11,,211885,,,
quicgo,2,341398.511,,210334,86855,,86686
quicgo,2,341420.134,,211614,,,
quicgo,2,342862.588,,207774,86863,,86922
quicgo,2,342893.308,,209054,,,
quicgo,2,342898.849,,210334,,,
quicgo,2,342903.879,,211614,,,
quicgo,2,343818.871,,209054,86867,,86897
quicgo,2,343832.447,,210334,,,
quicgo,2,343836.245,,211614,,,
quicgo,2,344810.10199999996,,209054,86862,,86831
quicgo,2,344828.227,,210334,,,
quicgo,2,344833.939,,211614,,,
quicgo,2,346234.581,,209054,86891,,87095
quicgo,2,346307.975,,210334,,,
quicgo,2,346313.947,,211614,,,
quicgo,2,347229.64,,209054,86908,,87034
quicgo,2,347252.685,,210334,,,
quicgo,2,347257.585,,211614,,,
quicgo,2,348095.72,,209054,86913,,86953
quicgo,2,348122.152,,210334,,,
quicgo,2,348129.06600000005,,211614,,,
quicgo,2,349146.218,,209054,86901,,86821
quicgo,2,349162.871,,210334,,,
quicgo,2,349166.287,,211614,,,
quicgo,2,350179.677,,209054,86878,,86718
quicgo,2,350196.76,,210334,,,
quicgo,2,350202.011,,211614,,,
quicgo,2,351233.531,,209054,86842,,86597
quicgo,2,351262.908,,210334,,,
quicgo,2,351267.177,,210616,,,
quicgo,2,351404.626,,211896,,,
quicgo,2,352283.186,,209336,86795,,86473
quicgo,2,352350.88899999997,,210616,,,
quicgo,2,352356.89,,211896,,,
quicgo,2,353475.942,,209336,86809,,86907
quicgo,2,353503.676,,210616,,,
quicgo,2,353583.984,,211896,,,
quicgo,2,354700.90499999997,,209336,86828,,86963
quicgo,2,354732.687,,210616,,,
quicgo,2,354739.731,,211896,,,
quicgo,2,355252.915,,210332,86794,,86559
quicgo,2,355273.656,,211612,,,
quicgo,2,356761.34500000003,,207772,86811,,86932
quicgo,2,356826.322,,209052,,,
quicgo,2,356830.28,,210332,,,
quicgo,2,356833.456,,211612,,,
quicgo,2,357816.846,,209052,86827,,86941
quicgo,2,357865.81200000003,,210332,,,
quicgo,2,357869.469,,211612,,,
quicgo,2,359124.37299999996,,209052,86858,,87081
quicgo,2,359151.075,,210332,,,
quicgo,2,359160.96499999997,,211612,,,
quicgo,2,359890.12200000003,,209052,86849,,86789
quicgo,2,359913.19700000004,,210332,,,
quicgo,2,359917.956,,211612,,,
quicgo,2,360899.348,,209052,86839,,86777
quicgo,2,360928.33400000003,,210332,,,
quicgo,2,360936.29,,211612,,,
quicgo,2,361942.73199999996,,209052,86836,,86819
quicgo,2,361961.609,,210332,,,
quicgo,2,361965.727,,211612,,,
quicgo,2,363003.388,,209052,86828,,86774
quicgo,2,363060.981,,210332,,,
quicgo,2,363065.31899999996,,211612,,,
quicgo,2,364046.355,,209052,86801,,86618
quicgo,2,364061.174,,210332,,,
quicgo,2,364064.621,,211612,,,
quicgo,2,365072.294,,209052,,,86806
quicgo,2,365136.73099999997,,210332,,,
quicgo,2,365142.963,,210603,,,
quicgo,2,365223.541,,211883,,,
quicgo,2,366767.97,,209323,86886,,87485
quicgo,2,366790.484,,210603,,,
quicgo,2,366794.031,,211883,,,
quicgo,2,367186.93200000003,,209323,86876,,86809
quicgo,2,367206.971,,210603,,,
quicgo,2,367212.221,,211883,,,
quicgo,2,368424.925,,209323,86893,,87016
quicgo,2,368492.888,,210603,,,
quicgo,2,368498.669,,211883,,,
quicgo,2,369049.768,,210321,86848,,86537
quicgo,2,369066.54099999997,,211601,,,
quicgo,2,370648.189,212480,207761,86846,,86833
quicgo,2,370719.809,,209041,,,
quicgo,2,370726.432,,210321,,,
quicgo,2,370730.70999999996,,211601,,,
quicgo,2,370737.083,,212881,,,
quicgo,2,371537.019,,210321,86852,,86902
quicgo,2,371551.387,,211601,,,
quicgo,2,371555.085,,212881,,,
quicgo,2,372673.76,,210321,86846,,86809
quicgo,2,372694.42,,211601,,,
quicgo,2,372699.94100000005,,212881,,,
quicgo,2,374423.49100000004,,209041,86931,,87530
quicgo,2,374502.566,,210321,,,
quicgo,2,374509.54000000004,,211601,,,
quicgo,2,374513.959,,212881,,,
quicgo,2,375397.16199999995,,210321,87014,,87595
quicgo,2,375421.80000000005,,211601,,,
quicgo,2,375427.341,,212881,,,
quicgo,2,376504.847,,210321,86959,,86576
quicgo,2,376522.672,,211601,,,
quicgo,2,376526.319,,212881,,,
quicgo,2,377888.26999999996,,209041,86993,,87237
quicgo,2,377903.45,,210321,,,
quicgo,2,377906.66599999997,,211601,,,
quicgo,2,377909.832,,212881,,,
quicgo,2,379010.52800000005,,210321,87028,,87278
quicgo,2,379023.27300000004,,210603,,,
quicgo,2,379027.832,,211883,,,
quicgo,2,379030.777,,213163,,,
quicgo,2,380200.378,,210603,87082,,87462
quicgo,2,380269.463,,211883,,,
quicgo,2,380274.152,,213163,,,
quicgo,2,381226.928,,210603,87119,,87379
quicgo,2,381250.50399999996,,211883,,,
quicgo,2,381255.744,,213163,,,
quicgo,2,382245.854,,210603,87098,,86956
quicgo,2,382288.347,,211883,,,
quicgo,2,382293.297,,213163,,,
quicgo,2,382781.31200000003,,211601,87021,,86484
quicgo,2,382819.006,,212881,,,
quicgo,2,383997.835,,210321,87105,,87699
quicgo,2,384021.701,,211601,,,
quicgo,2,384026.04000000004,,212881,,,
quicgo,2,384936.819,,210321,87143,,87411
quicgo,2,384959.804,,211601,,,
quicgo,2,384969.022,,212881,,,
quicgo,2,386025.28,,210321,87177,,87417
quicgo,2,386038.696,,211601,,,
quicgo,2,386042.343,,212881,,,
quicgo,2,387157.67799999996,,210321,87230,,87605
quicgo,2,387228.095,,211601,,,
quicgo,2,387234.738,,212881,,,
quicgo,2,388259.64599999995,,210321,87256,,87442
quicgo,2,388290.26599999995,,211601,,,
quicgo,2,388329.38300000003,,212881,,,
quicgo,2,389317.44700000004,,210321,87296,,87583
quicgo,2,389352.686,,211601,,,
quicgo,2,389359.75,,212881,,,
quicgo,2,390257.137,,210321,87316,,87457
quicgo,2,390272.25700000004,,211601,,,
quicgo,2,390278.228,,212881,,,
quicgo,2,391224.391,,210321,87281,,87044
quicgo,2,391239.38,,211601,,,
quicgo,2,391242.847,,212881,,,
quicgo,2,392337.99199999997,,210321,87277,,87249
quicgo,2,392356.278,,211601,,,
quicgo,2,392359.64400000003,,211883,,,
quicgo,2,392439.651,,213163,,,
quicgo,2,393402.446,,210603,87216,,86792
quicgo,2,393420.722,,211883,,,
quicgo,2,393427.145,,213163,,,
quicgo,2,394670.78500000003,,210603,87270,,87654
quicgo,2,394700.002,,211883,,,
quicgo,2,394705.533,,213163,,,
quicgo,2,395524.923,,210603,87215,,86833
quicgo,2,395549.701,,211883,,,
quicgo,2,395555.452,,213163,,,
quicgo,2,396780.29600000003,,210321,87185,,86978
quicgo,2,396866.354,,211601,,,
quicgo,2,396872.076,,212881,,,
quicgo,2,398284.01,,209041,87201,,87320
quicgo,2,398300.393,,210321,,,
quicgo,2,398303.31799999997,,211601,,,
quicgo,2,398305.923,,212881,,,
quicgo,2,399321.913,,210321,87204,,87231
quicgo,2,399336.902,,211601,,,
quicgo,2,399341.35099999997,,212881,,,
quicgo,2,400401.51200000005,,210321,87239,,87489
quicgo,2,400420.218,,211601,,,
quicgo,2,400424.88800000004,,212881,,,
quicgo,2,401638.34500000003,,210321,87115,,86255
quicgo,2,401706.608,,211601,,,
quicgo,2,401712.68,,212881,,,
quicgo,2,402625.391,,210321,87143,,87346
quicgo,2,402693.324,,211601,,,
quicgo,2,402699.86699999997,,212881,,,
quicgo,2,403648.821,,210321,87192,,87538
quicgo,2,403702.546,,211601,,,
quicgo,2,403707.225,,212881,,,
quicgo,2,404699.854,,210321,87226,,87468
quicgo,2,404722.548,,211601,,,
quicgo,2,404728.319,,212881,,,
quicgo,2,405621.147,,210321,87223,,87204
quicgo,2,405634.413,,211601,,,
quicgo,2,405637.63899999997,,212881,,,
quicgo,2,406725.821,,210321,,,87226
quicgo,2,406737.51399999997,,210603,,,
quicgo,2,406742.113,,211883,,,
quicgo,2,406744.58800000005,,213163,,,
quicgo,2,407948.26399999997,,210603,87250,,87441
quicgo,2,408015.075,,211883,,,
quicgo,2,408019.995,,213163,,,
quicgo,2,409121.482,,210603,87284,,87529
quicgo,2,409193.614,,211883,,,
quicgo,2,409198.293,,213163,,,
quicgo,2,410141.906,,210603,87307,,87469
quicgo,2,410187.435,,211883,,,
quicgo,2,410194.87,,213163,,,
quicgo,2,410816.015,,211601,87303,,87275
quicgo,2,410835.624,,212881,,,
quicgo,2,412278.06299999997,,209041,87327,,87498
quicgo,2,412297.892,,210321,,,
quicgo,2,412301.739,,211601,,,
quicgo,2,412304.31399999995,,212881,,,
quicgo,2,413215.254,,210321,87320,,87276
quicgo,2,413232.798,,211601,,,
quicgo,2,413238.69,,212881,,,
quicgo,2,414238.81799999997,,210321,87327,,87382
quicgo,2,414300.048,,211601,,,
quicgo,2,414307.493,,212881,,,
quicgo,2,415334.694,,210321,87199,,86306
quicgo,2,415423.218,,211601,,,
quicgo,2,415431.884,,212881,,,
quicgo,2,416510.587,,210321,87234,,87479
quicgo,2,416531.288,,211601,,,
quicgo,2,416534.775,,212881,,,
quicgo,2,417603.04600000003,,210321,87274,,87558
quicgo,2,417622.37399999995,,211601,,,
quicgo,2,417626.142,,212881,,,
quicgo,2,418493.42000000004,,210321,87294,,87441
quicgo,2,418515.232,,211601,,,
quicgo,2,418521.19399999996,,212881,,,
quicgo,2,419614.355,,210321,87274,,87137
quicgo,2,419627.66099999996,,211601,,,
quicgo,2,419631.13800000004,,212881,,,
quicgo,2,420521.792,,210321,87268,,87228
quicgo,2,420576.71900000004,,210592,,,
quicgo,2,420602.67,,211872,,,
quicgo,2,420606.337,,213152,,,
quicgo,2,421782.129,,210592,87280,,87370
quicgo,2,421805.645,,211872,,,
quicgo,2,421810.886,,213152,,,
quicgo,2,422890.059,,210592,87313,,87548
quicgo,2,422921.871,,211872,,,
quicgo,2,422926.891,,213152,,,
quicgo,2,423887.733,,210592,87331,,87458
