arm,rep,time_us,cwnd,bytes_in_flight,smoothed_rtt,min_rtt,latest_rtt
quicgo,4,221698.54799999998,,206480,,,
quicgo,4,222629.208,,203920,84297,,84651
quicgo,4,222688.74,,205200,,,
quicgo,4,222693.104,,206480,,,
quicgo,4,223624.976,,203920,84339,,84635
quicgo,4,223637.44700000001,,205200,,,
quicgo,4,223640.87,,206480,,,
quicgo,4,224790.247,,203920,84395,,84789
quicgo,4,224808.263,,205200,,,
quicgo,4,224837.388,,206480,,,
quicgo,4,225839.201,,203920,84390,,84360
quicgo,4,225863.822,,205200,,,
quicgo,4,225869.54700000002,,206480,,,
quicgo,4,226886.91499999998,,203920,84433,,84736
quicgo,4,226954.314,,205200,,,
quicgo,4,226963.552,,206480,,,
quicgo,4,228022.84,,203920,84476,,84777
quicgo,4,228046.641,,205200,,,
quicgo,4,228052.226,,206480,,,
quicgo,4,228937.152,,203920,84487,,84566
quicgo,4,228978.398,,205200,,,
quicgo,4,228989.18699999998,,205482,,,
quicgo,4,229107.66100000002,,206762,,,
quicgo,4,229967.464,,204202,84504,,84626
quicgo,4,229980.966,,205482,,,
quicgo,4,229984.869,,206762,,,
quicgo,4,230585.056,,205201,84479,,84305
quicgo,4,230598.497,,206481,,,
quicgo,4,232301.28,,202641,84529,,84881
quicgo,4,232367.978,,203921,,,
quicgo,4,232411.606,,205201,,,
quicgo,4,232422.81600000002,,206481,,,
quicgo,4,233405.598,,203921,84573,,84883
quicgo,4,233425.30500000002,,205201,,,
quicgo,4,233428.968,,206481,,,
quicgo,4,234512.047,,203921,84595,,84752
quicgo,4,234538.38999999998,,205201,,,
quicgo,4,234544.065,,206481,,,
quicgo,4,235443.343,,203921,84589,,84548
quicgo,4,235491.785,,205201,,,
quicgo,4,235495.33800000002,,206481,,,
quicgo,4,236404.795,,203921,84597,,84659
quicgo,4,236418.427,,205201,,,
quicgo,4,236421.089,,206481,,,
quicgo,4,237462.076,,203921,84616,,84754
quicgo,4,237475.758,,205201,,,
quicgo,4,237479.511,,206481,,,
quicgo,4,238592.13199999998,,203921,84635,,84771
quicgo,4,238615.923,,205201,,,
quicgo,4,238641.675,,206481,,,
quicgo,4,239751.668,,203921,84655,,84801
quicgo,4,239823.01,,205201,,,
quicgo,4,239829.006,,206481,,,
quicgo,4,241025.87900000002,,203921,84658,,84685
quicgo,4,241053.733,,205201,,,
quicgo,4,241058.49699999997,,206481,,,
quicgo,4,241863.96300000002,,203921,84661,,84689
quicgo,4,241881.198,,205201,,,
quicgo,4,241884.281,,206481,,,
quicgo,4,242768.636,,203921,84659,,84647
quicgo,4,242782.77800000002,,205201,,,
quicgo,4,242786.081,,205483,,,
quicgo,4,242860.436,,206763,,,
quicgo,4,243776.125,,204203,84654,,84621
quicgo,4,243789.617,,205483,,,
quicgo,4,243793.38999999998,,206763,,,
quicgo,4,244571.932,,205201,84630,,84464
quicgo,4,244590.258,,206481,,,
quicgo,4,246304.95500000002,,202641,84661,,84882
quicgo,4,246336.533,,203921,,,
quicgo,4,246343.939,,205201,,,
quicgo,4,246349.054,,206481,,,
quicgo,4,247362.261,,203921,84672,,84749
quicgo,4,247387.24300000002,,205201,,,
quicgo,4,247392.307,,206481,,,
quicgo,4,248343.607,,203921,84688,,84808
quicgo,4,248367.828,,205201,,,
quicgo,4,248374.414,,206481,,,
quicgo,4,249343.763,,203921,84675,,84591
quicgo,4,249368.204,,205201,,,
quicgo,4,249372.16799999998,,206481,,,
quicgo,4,250344.57,,203921,84673,,84667
quicgo,4,250358.072,,205201,,,
quicgo,4,250361.695,,206481,,,
quicgo,4,251378.411,,203921,84665,,84613
quicgo,4,251392.023,,205201,,,
quicgo,4,251395.05500000002,,206481,,,
quicgo,4,252579.498,,203921,84685,,84831
quicgo,4,252604.53999999998,,205201,,,
quicgo,4,252609.414,,206481,,,
quicgo,4,253617.028,,203921,84710,,84891
quicgo,4,253644.071,,205201,,,
quicgo,4,253651.708,,206481,,,
quicgo,4,254800.645,,203921,84726,,84842
quicgo,4,254829.64,,205201,,,
quicgo,4,254834.885,,206481,,,
quicgo,4,255633.85,,203921,84710,,84605
quicgo,4,255650.394,,205201,,,
quicgo,4,255654.11800000002,,206481,,,
quicgo,4,256681.594,,203921,84695,,84592
quicgo,4,256695.61599999998,,205201,,,
quicgo,4,256699.97999999998,,205472,,,
quicgo,4,256756.079,,206752,,,
quicgo,4,257651.473,,204192,84669,,84490
quicgo,4,257701.05599999998,,205472,,,
quicgo,4,257705.1,,206752,,,
quicgo,4,258395.73500000002,,205190,84606,,84169
quicgo,4,258411.559,,206470,,,
quicgo,4,260158.84,,202630,84625,,84763
quicgo,4,260193.45099999997,,203910,,,
quicgo,4,260199.87600000002,,205190,,,
quicgo,4,260204.13999999998,,206470,,,
quicgo,4,261238.46099999998,,203910,84657,,84889
quicgo,4,261258.668,,205190,,,
quicgo,4,261263.042,,206470,,,
quicgo,4,262342.00299999997,,203910,84667,,84742
quicgo,4,262416.088,,205190,,,
quicgo,4,262444.293,,206470,,,
quicgo,4,263171.58,,203910,84672,,84709
quicgo,4,263186.253,,205190,,,
quicgo,4,263189.606,,206470,,,
quicgo,4,264198.775,,203910,84657,,84554
quicgo,4,264211.906,,205190,,,
quicgo,4,264215.37899999996,,206470,,,
quicgo,4,265291.147,,203910,84674,,84794
quicgo,4,265307.98199999996,,205190,,,
quicgo,4,265311.235,,206470,,,
quicgo,4,266421.77900000004,,203910,84692,,84825
quicgo,4,266444.419,,205190,,,
quicgo,4,266449.463,,206470,,,
quicgo,4,267616.399,,203910,84666,,84489
quicgo,4,267643.20300000004,,205190,,,
quicgo,4,267648.407,,206470,,,
quicgo,4,268689.67,,203910,84698,,84927
quicgo,4,268714.66199999995,,205190,,,
quicgo,4,268719.126,,206470,,,
quicgo,4,269564.86699999997,,203910,84693,,84659
quicgo,4,269582.923,,205190,,,
quicgo,4,269585.565,,206470,,,
quicgo,4,270596.747,,203910,84691,,84680
quicgo,4,270612.801,,205190,,,
quicgo,4,270616.504,,205472,,,
quicgo,4,270726.155,,206752,,,
quicgo,4,271600.79600000003,,204192,84690,,84684
quicgo,4,271647.577,,205472,,,
quicgo,4,271651.651,,206752,,,
quicgo,4,272262.066,,205190,84642,,84310
quicgo,4,272279.471,,206470,,,
quicgo,4,274128.642,,202630,84709,,85180
quicgo,4,274196.011,,203910,,,
quicgo,4,274201.706,,205190,,,
quicgo,4,274206.059,,206470,,,
quicgo,4,277971.098,,200070,84872,,86020
quicgo,4,277994.869,,201350,,,
quicgo,4,277999.093,,202630,,,
quicgo,4,278001.51499999996,,203910,,,
quicgo,4,278004.06700000004,,205190,,,
quicgo,4,278006.369,,206470,,,
quicgo,4,278870.406,,203910,85008,,85964
quicgo,4,278928.357,,205190,,,
quicgo,4,278934.49299999996,,206470,,,
quicgo,4,279922.152,,203910,85132,,86007
quicgo,4,279942.0,,205190,,,
quicgo,4,279947.28400000004,,206470,,,
quicgo,4,281171.103,,203910,85269,,86234
quicgo,4,281227.68200000003,,205190,,,
quicgo,4,281234.798,,206470,,,
quicgo,4,282018.89999999997,207360,203910,85366,,86045
quicgo,4,282047.315,,205190,,,
quicgo,4,282052.659,,206470,,,
quicgo,4,282058.725,,207750,,,
quicgo,4,283188.501,,205190,85451,,86047
quicgo,4,283240.42600000004,,206470,,,
quicgo,4,283245.681,,207750,,,
quicgo,4,284136.872,,205190,85499,,85841
quicgo,4,284154.147,,206470,,,
quicgo,4,284173.414,,207750,,,
quicgo,4,285734.902,,203910,85631,,86557
quicgo,4,285751.15599999996,,205190,,,
quicgo,4,285754.809,,205472,,,
quicgo,4,285887.646,,206752,,,
quicgo,4,285893.391,,208032,,,
quicgo,4,286980.904,,205472,85697,,86166
quicgo,4,287014.473,,206752,,,
quicgo,4,287020.058,,208032,,,
quicgo,4,287456.1,,206481,85688,,85633
quicgo,4,287476.18799999997,,207761,,,
quicgo,4,288602.755,,205201,85831,,86840
quicgo,4,288668.68299999996,,206481,,,
quicgo,4,288674.398,,207761,,,
quicgo,4,289644.68799999997,,205201,85947,,86763
quicgo,4,289668.148,,206481,,,
quicgo,4,289673.903,,207761,,,
quicgo,4,290637.11699999997,,205201,86021,,86542
quicgo,4,290751.197,,206481,,,
quicgo,4,290761.576,,207761,,,
quicgo,4,291651.42600000004,,205201,85979,,85691
quicgo,4,291667.72099999996,,206481,,,
quicgo,4,291673.215,,207761,,,
quicgo,4,293300.375,,203921,86040,,86474
quicgo,4,293364.081,,205201,,,
quicgo,4,293369.936,,206481,,,
quicgo,4,293374.28,,207761,,,
quicgo,4,294418.39599999995,,205201,86041,,86055
quicgo,4,294443.298,,206481,,,
quicgo,4,294448.552,,207761,,,
quicgo,4,295937.81200000003,,203921,86120,,86680
quicgo,4,295983.843,,205201,,,
quicgo,4,295989.338,,206481,,,
quicgo,4,295993.151,,207761,,,
quicgo,4,297037.971,,205201,86142,,86303
quicgo,4,297054.575,,206481,,,
quicgo,4,297057.968,,207761,,,
quicgo,4,298038.433,,205201,86171,,86375
quicgo,4,298056.09900000005,,206481,,,
quicgo,4,298059.402,,207761,,,
quicgo,4,299020.96499999997,,205201,86189,,86318
quicgo,4,299042.69399999996,,206481,,,
quicgo,4,299048.379,,206763,,,
quicgo,4,299187.32999999996,,208043,,,
quicgo,4,300094.179,,205483,86208,,86345
quicgo,4,300113.826,,206763,,,
quicgo,4,300118.58,,208043,,,
quicgo,4,301302.38800000004,,205201,86119,,85499
quicgo,4,301330.603,,206481,,,
quicgo,4,301335.587,,207761,,,
quicgo,4,302411.58,,205201,86181,,86622
quicgo,4,302476.647,,206481,,,
quicgo,4,302481.772,,207761,,,
quicgo,4,303550.80299999996,,205201,86255,,86781
quicgo,4,303578.237,,206481,,,
quicgo,4,303584.06200000003,,207761,,,
quicgo,4,304553.61699999997,,205201,86276,,86425
quicgo,4,304611.538,,206481,,,
quicgo,4,304621.086,,207761,,,
quicgo,4,305539.125,,205201,86220,,85836
quicgo,4,305557.892,,206481,,,
quicgo,4,305562.026,,207761,,,
quicgo,4,307093.49700000003,,203921,86235,,86346
quicgo,4,307109.942,,205201,,,
quicgo,4,307113.32499999995,,206481,,,
quicgo,4,307115.697,,207761,,,
quicgo,4,308336.777,,205201,86269,,86512
quicgo,4,308364.411,,206481,,,
quicgo,4,308370.406,,207761,,,
quicgo,4,309350.946,,205201,86309,,86591
quicgo,4,309418.265,,206481,,,
quicgo,4,309422.098,,207761,,,
quicgo,4,310326.591,,205201,86343,,86587
quicgo,4,310344.786,,206481,,,
quicgo,4,310348.08900000004,,207761,,,
quicgo,4,311412.37200000003,,205201,86365,,86522
quicgo,4,311434.22199999995,,206481,,,
quicgo,4,311439.136,,207761,,,
quicgo,4,312416.087,,205201,86381,,86495
quicgo,4,312463.028,,206481,,,
quicgo,4,312467.61199999996,,207761,,,
quicgo,4,313485.99,,205201,86391,,86467
quicgo,4,313499.441,,205483,,,
quicgo,4,313504.446,,206763,,,
quicgo,4,313507.288,,208043,,,
quicgo,4,314506.12799999997,,205483,86390,,86386
quicgo,4,314526.19600000005,,206763,,,
quicgo,4,314549.18600000005,,208043,,,
quicgo,4,315376.90099999995,,206481,86369,,86230
quicgo,4,315401.023,,207761,,,
quicgo,4,317012.81,,203921,86432,,86880
quicgo,4,317051.38399999996,,205201,,,
quicgo,4,317056.70900000003,,206481,,,
quicgo,4,317060.402,,207761,,,
quicgo,4,317903.691,,205201,86304,,85415
quicgo,4,317925.39,,206481,,,
quicgo,4,317930.684,,207761,,,
quicgo,4,319093.908,,205201,86335,,86560
quicgo,4,319149.887,,206481,,,
quicgo,4,319155.972,,207761,,,
quicgo,4,320041.63399999996,,205201,86359,,86529
quicgo,4,320061.892,,206481,,,
quicgo,4,320066.96599999996,,207761,,,
quicgo,4,320950.97099999996,,205201,86356,,86343
quicgo,4,320966.694,,206481,,,
quicgo,4,320969.947,,207761,,,
quicgo,4,322315.561,,205201,86397,,86687
quicgo,4,322345.056,,206481,,,
quicgo,4,322351.802,,207761,,,
quicgo,4,323304.262,,205201,86438,,86730
quicgo,4,323346.069,,206481,,,
quicgo,4,323387.796,,207761,,,
quicgo,4,324206.313,,205201,86462,,86637
quicgo,4,324275.894,,206481,,,
quicgo,4,324283.011,,207761,,,
quicgo,4,325425.041,,205201,86486,,86660
quicgo,4,325489.98799999995,,206481,,,
quicgo,4,325495.943,,207761,,,
quicgo,4,326286.196,,205201,86475,,86404
quicgo,4,326301.509,,206481,,,
quicgo,4,326305.693,,207761,,,
quicgo,4,327327.729,,205201,86441,,86210
quicgo,4,327341.15,,205483,,,
quicgo,4,327346.28500000003,,206763,,,
quicgo,4,327348.737,,208043,,,
quicgo,4,328385.72,,205483,86440,,86436
quicgo,4,328447.654,,206763,,,
quicgo,4,328456.822,,208043,,,
quicgo,4,329145.311,,206481,86404,,86154
quicgo,4,329170.063,,207761,,,
quicgo,4,330730.95,,203921,86458,,86843
quicgo,4,330757.614,,205201,,,
quicgo,4,330762.848,,206481,,,
quicgo,4,330767.122,,207761,,,
quicgo,4,331748.042,,205201,86317,,85336
quicgo,4,331769.451,,206481,,,
quicgo,4,331773.374,,207761,,,
quicgo,4,332861.778,,205201,86329,,86420
quicgo,4,333002.271,,206481,,,
quicgo,4,333007.80600000004,,207761,,,
quicgo,4,333839.56899999996,,205201,86335,,86382
quicgo,4,333857.705,,206481,,,
quicgo,4,333864.29,,207761,,,
quicgo,4,334847.908,,205201,86346,,86423
quicgo,4,334875.742,,206481,,,
quicgo,4,334879.886,,207761,,,
quicgo,4,335968.70999999996,,205201,86370,,86543
quicgo,4,335995.003,,206481,,,
quicgo,4,335999.507,,207761,,,
quicgo,4,337271.121,,205201,86414,,86724
quicgo,4,337345.386,,206481,,,
quicgo,4,337349.33999999997,,207761,,,
quicgo,4,338081.712,,205201,86438,,86608
quicgo,4,338099.368,,206481,,,
quicgo,4,338108.336,,207761,,,
quicgo,4,339218.843,,205201,86449,,86529
quicgo,4,339290.006,,206481,,,
quicgo,4,339296.521,,207761,,,
quicgo,4,340166.929,,205201,86451,,86468
quicgo,4,340187.337,,206481,,,
quicgo,4,340193.843,,207761,,,
quicgo,4,341311.53599999996,,205201,86445,,86408
quicgo,4,341372.79000000004,,205483,,,
quicgo,4,341378.175,,206763,,,
quicgo,4,341381.127,,208043,,,
quicgo,4,342241.777,,205483,86453,,86513
quicgo,4,342261.394,,206763,,,
quicgo,4,342266.729,,208043,,,
quicgo,4,343119.15599999996,,206492,86436,,86320
quicgo,4,343145.69,,207772,,,
quicgo,4,344719.489,,203932,86483,,86818
quicgo,4,344743.38999999996,,205212,,,
quicgo,4,344747.653,,206492,,,
quicgo,4,344750.366,,207772,,,
quicgo,4,345737.906,,205212,86341,,85349
quicgo,4,345762.658,,206492,,,
quicgo,4,345767.48199999996,,207772,,,
quicgo,4,346641.017,,205212,86343,,86358
quicgo,4,346661.055,,206492,,,
quicgo,4,346665.849,,207772,,,
quicgo,4,347656.656,,205212,86342,,86337
quicgo,4,347688.664,,206492,,,
quicgo,4,347692.308,,207772,,,
quicgo,4,348756.79000000004,,205212,86336,,86295
quicgo,4,348770.102,,206492,,,
quicgo,4,348773.004,,207772,,,
quicgo,4,349791.593,,205212,86359,,86525
quicgo,4,349808.558,,206492,,,
quicgo,4,349812.55199999997,,207772,,,
quicgo,4,350903.822,,205212,86388,,86597
quicgo,4,350929.225,,206492,,,
quicgo,4,350934.719,,207772,,,
quicgo,4,352054.706,,205212,86418,,86635
quicgo,4,352085.083,,206492,,,
quicgo,4,352091.208,,207772,,,
quicgo,4,353143.36100000003,,205212,86431,,86529
quicgo,4,353161.637,,206492,,,
quicgo,4,353165.25,,207772,,,
quicgo,4,353964.524,,205212,86408,,86253
quicgo,4,353998.614,,206492,,,
quicgo,4,354002.657,,207772,,,
quicgo,4,355072.471,,205212,86393,,86295
quicgo,4,355086.593,,205494,,,
quicgo,4,355091.99799999996,,206774,,,
quicgo,4,355094.87,,208054,,,
quicgo,4,356279.559,,205494,86417,,86589
quicgo,4,356336.91,,206774,,,
quicgo,4,356340.793,,208054,,,
quicgo,4,356965.02900000004,,206492,86386,,86175
quicgo,4,356989.69,,207772,,,
quicgo,4,358549.99700000003,,203932,86439,,86814
quicgo,4,358579.844,,205212,,,
quicgo,4,358586.319,,206492,,,
quicgo,4,358590.543,,207772,,,
quicgo,4,359482.755,,205212,86281,,85181
quicgo,4,359500.971,,206492,,,
quicgo,4,359507.016,,207772,,,
quicgo,4,360515.35000000003,,205212,86275,,86240
quicgo,4,360531.003,,206492,,,
quicgo,4,360533.91599999997,,207772,,,
quicgo,4,361526.98600000003,,205212,85921,,83444
quicgo,4,361543.71099999995,,206492,,,
quicgo,4,361548.125,,207772,,,
quicgo,4,362605.001,,205212,85746,,84528
quicgo,4,362619.093,,206492,,,
quicgo,4,362622.636,,207772,,,
quicgo,4,364365.033,,203932,85694,,85335
quicgo,4,364396.94100000005,,205212,,,
quicgo,4,364405.369,,206492,,,
quicgo,4,364411.023,,207772,,,
quicgo,4,365483.51300000004,208640,205212,85664,,85456
quicgo,4,365505.042,,206492,,,
quicgo,4,365509.406,,207772,,,
quicgo,4,365515.37100000004,,209052,,,
quicgo,4,366458.368,,206492,85600,,85158
quicgo,4,366479.746,,207772,,,
quicgo,4,366484.32,,209052,,,
quicgo,4,367328.972,,206492,85552,,85218
quicgo,4,367361.62,,207772,,,
quicgo,4,367366.45399999997,,209052,,,
quicgo,4,368966.92100000003,,205212,85564,,85653
quicgo,4,368981.88399999996,,205483,,,
quicgo,4,368987.19899999996,,206763,,,
quicgo,4,368989.72099999996,,208043,,,
quicgo,4,368998.188,,209323,,,
quicgo,4,369973.608,,206763,85587,,85749
quicgo,4,369991.744,,208043,,,
quicgo,4,369996.929,,209323,,,
quicgo,4,370820.46,,207761,85503,,84920
quicgo,4,370845.983,,209041,,,
quicgo,4,371857.143,,206481,85548,,85867
quicgo,4,371889.411,,207761,,,
quicgo,4,371899.48,,209041,,,
quicgo,4,372896.89,,206481,85577,,85781
quicgo,4,372918.63899999997,,207761,,,
quicgo,4,372922.613,,209041,,,
quicgo,4,374426.024,,205201,85591,,85694
quicgo,4,374444.09,,206481,,,
quicgo,4,374447.733,,207761,,,
quicgo,4,374450.266,,209041,,,
quicgo,4,375413.7,,206481,85601,,85677
quicgo,4,375432.87700000004,,207761,,,
quicgo,4,375437.791,,209041,,,
quicgo,4,376505.50600000005,,206481,85624,,85787
quicgo,4,376518.17699999997,,207761,,,
quicgo,4,376520.929,,209041,,,
quicgo,4,377746.039,,206481,85661,,85926
quicgo,4,377773.072,,207761,,,
quicgo,4,377779.047,,209041,,,
quicgo,4,378677.35599999997,,206481,85602,,85194
quicgo,4,378779.946,,207761,,,
quicgo,4,378791.416,,209041,,,
quicgo,4,380224.691,,205201,85613,,85697
quicgo,4,380297.454,,206481,,,
quicgo,4,380304.04,,207761,,,
quicgo,4,380308.43399999995,,209041,,,
quicgo,4,381309.36100000003,,206481,85565,,85236
quicgo,4,381407.898,,207761,,,
quicgo,4,381428.345,,209041,,,
quicgo,4,382882.58999999997,,205201,85589,,85761
quicgo,4,382897.032,,205483,,,
quicgo,4,382901.907,,206763,,,
quicgo,4,382904.329,,208043,,,
quicgo,4,382907.432,,209323,,,
quicgo,4,383969.322,,206763,85614,,85796
quicgo,4,383984.20599999995,,208043,,,
quicgo,4,383988.059,,209323,,,
quicgo,4,384750.17600000004,,207761,85611,,85594
quicgo,4,384792.19299999997,,209041,,,
quicgo,4,386336.346,,205201,85675,,86128
quicgo,4,386359.286,,206481,,,
quicgo,4,386363.34900000005,,207761,,,
quicgo,4,386365.952,,209041,,,
quicgo,4,387302.303,,206481,85702,,85898
quicgo,4,387318.668,,207761,,,
quicgo,4,387322.301,,209041,,,
quicgo,4,388280.92,,206481,85705,,85731
quicgo,4,388302.859,,207761,,,
quicgo,4,388332.935,,209041,,,
quicgo,4,389354.395,,206481,85707,,85721
quicgo,4,389371.66000000003,,207761,,,
quicgo,4,389377.946,,209041,,,
quicgo,4,390462.512,,206481,85722,,85834
quicgo,4,390476.244,,207761,,,
quicgo,4,390480.027,,209041,,,
quicgo,4,391630.345,,206481,85752,,85964
quicgo,4,391659.641,,207761,,,
quicgo,4,391665.346,,209041,,,
quicgo,4,392575.673,,206481,85700,,85339
quicgo,4,392644.08300000004,,207761,,,
quicgo,4,392650.82899999997,,209041,,,
quicgo,4,394209.73500000004,,205201,85704,,85734
quicgo,4,394271.85,,206481,,,
quicgo,4,394276.494,,207761,,,
quicgo,4,394280.017,,209041,,,
quicgo,4,395161.95,,206481,85701,,85684
quicgo,4,395184.40900000004,,207761,,,
quicgo,4,395191.255,,209041,,,
quicgo,4,396167.692,,206481,85708,,85758
quicgo,4,396181.34400000004,,206763,,,
quicgo,4,396187.069,,208043,,,
quicgo,4,396189.74100000004,,209323,,,
quicgo,4,397216.931,,206763,85710,,85731
quicgo,4,397230.13200000004,,208043,,,
quicgo,4,397233.435,,209323,,,
quicgo,4,398427.346,,206481,85596,,84801
quicgo,4,398447.674,,207761,,,
quicgo,4,398454.25999999995,,209041,,,
quicgo,4,399636.98099999997,,206481,85644,,85985
quicgo,4,399661.453,,207761,,,
quicgo,4,399696.774,,209041,,,
quicgo,4,400676.50700000004,,206481,85694,,86049
quicgo,4,400701.699,,207761,,,
quicgo,4,400736.47,,209041,,,
quicgo,4,401671.945,,206481,85547,,84525
quicgo,4,401690.41099999996,,207761,,,
quicgo,4,401693.77400000003,,209041,,,
quicgo,4,402683.24,,206481,85546,,85543
quicgo,4,402699.124,,207761,,,
quicgo,4,402703.098,,209041,,,
quicgo,4,403719.913,,206481,85564,,85693
quicgo,4,403734.005,,207761,,,
quicgo,4,403737.188,,209041,,,
quicgo,4,404791.197,,206481,85565,,85577
quicgo,4,404807.061,,207761,,,
quicgo,4,404810.10400000005,,209041,,,
quicgo,4,406023.788,,206481,85597,,85826
quicgo,4,406050.91099999996,,207761,,,
quicgo,4,406056.60599999997,,209041,,,
quicgo,4,407041.99,,206481,85646,,85992
quicgo,4,407063.138,,207761,,,
quicgo,4,407066.86100000003,,209041,,,
quicgo,4,407905.117,,206481,85627,,85498
quicgo,4,407921.961,,207761,,,
quicgo,4,407926.575,,209041,,,
quicgo,4,409008.87799999997,,206481,85623,,85598
quicgo,4,409024.501,,207761,,,
quicgo,4,409028.565,,209041,,,
quicgo,4,410085.531,,206481,85640,,85760
quicgo,4,410098.05199999997,,206763,,,
quicgo,4,410102.496,,208043,,,
quicgo,4,410105.33900000004,,209323,,,
quicgo,4,411045.338,,206763,85623,,85507
quicgo,4,411059.11,,208043,,,
quicgo,4,411061.933,,209323,,,
quicgo,4,412217.355,,206481,85510,,84720
quicgo,4,412274.10500000004,,207761,,,
quicgo,4,412278.739,,209041,,,
quicgo,4,413478.151,,206481,85575,,86038
quicgo,4,413504.364,,207761,,,
quicgo,4,413509.679,,209041,,,
quicgo,4,414726.71400000004,,206481,85650,,86178
quicgo,4,414781.802,,207761,,,
quicgo,4,414785.906,,209041,,,
quicgo,4,415554.219,,206481,85530,,84693
quicgo,4,415571.97500000003,,207761,,,
quicgo,4,415575.31799999997,,209041,,,
quicgo,4,416563.00299999997,,206481,85552,,85710
quicgo,4,416578.18600000005,,207761,,,
quicgo,4,416580.90900000004,,209041,,,
quicgo,4,417775.04,,206481,85598,,85924
quicgo,4,417790.743,,207761,,,
quicgo,4,417794.42699999997,,209041,,,
quicgo,4,418984.115,,206481,85624,,85813
quicgo,4,419097.31399999995,,207761,,,
quicgo,4,419102.83900000004,,209041,,,
quicgo,4,419813.986,,206481,85653,,85859
quicgo,4,419840.83900000004,,207761,,,
quicgo,4,419850.528,,209041,,,
quicgo,4,420832.484,,206481,85680,,85869
quicgo,4,420856.815,,207761,,,
quicgo,4,420861.179,,209041,,,
quicgo,4,421977.167,,206481,85709,,85919
quicgo,4,422004.371,,207761,,,
quicgo,4,422010.466,,209041,,,
quicgo,4,422904.904,,206481,85679,,85475
quicgo,4,422926.18299999996,,207761,,,
quicgo,4,422932.76900000003,,209041,,,
quicgo,4,423901.928,,206481,85685,,85731
quicgo,4,423950.621,,206752,,,
quicgo,4,423955.66500000004,,208032,,,
quicgo,4,423958.978,,209312,,,
quicgo,4,425017.776,,206752,85683,,85672
quicgo,4,425031.678,,208032,,,
quicgo,4,425034.741,,209312,,,
quicgo,4,426181.862,,206470,85562,,84720
quicgo,4,426202.79,,207750,,,
quicgo,4,426208.245,,209030,,,
quicgo,4,427426.352,,206470,85611,,85962
quicgo,4,427446.6,,207750,,,
quicgo,4,427450.964,,209030,,,
quicgo,4,428536.385,,206470,85681,,86177
quicgo,4,428577.892,,207750,,,
quicgo,4,428584.978,,209030,,,
quicgo,4,429392.33999999997,,206470,85541,,84563
quicgo,4,429409.645,,207750,,,
quicgo,4,429413.038,,209030,,,
quicgo,4,430413.52,,206470,85545,,85576
